index,start_time,end_time,speaker,original_telugu,transliteration
34,"00:04:52,899","00:04:53,629",speaker_1,ఇది ప్రసాదం తినొచ్చు.,idhi prasaadham thinochhu.
35,"00:04:53,819","00:04:54,529",speaker_2,రా రా నీతో పని ఉంది.,raa raa neetho pani undhi.
36,"00:04:54,579","00:04:54,740",speaker_1,మ్.,m.
37,"00:04:59,779","00:05:00,600",speaker_2,ఏంటి ఇక్కడికి తీసుకొచ్చాడు?,yenti ikkadiki theesukochhaadu?
38,"00:05:01,819","00:05:02,550",speaker_2,ఏంటి ఎక్కడికి తీసుకొచ్చావు?,yenti yekkadiki theesukochhaavu?
39,"00:05:03,990","00:05:04,090",speaker_1,హ్.,h.
40,"00:05:04,579","00:05:05,319",speaker_2,ఏం భయపడుతున్నావ్ ఏంటి?,yem bhayapaduthunnaav yenti?
41,"00:05:05,899","00:05:06,250",speaker_1,భయపడట్లేదురా!,bhayapadatledhuraa!
42,"00:05:07,920","00:05:08,550",speaker_1,సిగ్గు పడుతున్నా.,siggu paduthunnaa.
43,"00:05:08,800","00:05:10,170",speaker_2,సిగ్గా? అంత సిగ్గు మలమనే ఏం చేసావ్?,siggaa? antha siggu malamane yem chesaav?
44,"00:05:11,308","00:05:12,129",speaker_1,"సిగ్గుమాలిన సిగ్గుకి,","siggumaalina sigguki,"
45,"00:05:12,560","00:05:14,370",speaker_1,ఏదైనా achievement చేసినప్పుడు వచ్చే సిగ్గుకి తేడా తెలియదా ఏంట్రా,yedhainaa achievement chesinappudu vachhe sigguki thedaa theliyadhaa yentraa
46,"00:05:14,420","00:05:14,639",speaker_1,నీకు?,neeku?
47,"00:05:15,589","00:05:16,379","speaker_2, speaker_1",Achievement? ఆ.,Achievement? aa.
48,"00:05:16,620","00:05:17,379",speaker_2,ఏం అవగరించావ్ ఏంటి?,yem avagarinchaav yenti?
49,"00:05:17,439","00:05:19,189",speaker_1,అరే విజయ్! ఒకసారి నా కళ్ళలోకి చూసి చెప్పు.,are vijay! okasaari naa kallaloki choosi cheppu.
50,"00:05:19,240","00:05:19,689",speaker_1,ఏం కనిపిస్తున్నాయి?,yem kanipisthunnaayi?
51,"00:05:20,160","00:05:20,879",speaker_2,ఏ కొట్టాలు వచ్చినయా?,ye kottaalu vachhinayaa?
52,"00:05:21,360","00:05:21,800",speaker_1,పెచ్చి చూడ.,pechhi chooda.
53,"00:05:23,620","00:05:24,470",speaker_1,నేను single కాదురా.,nenu single kaadhuraa.
54,"00:05:25,519","00:05:26,100",speaker_1,నిన్న రాత్రే,ninna raathre
55,"00:05:26,980","00:05:28,270",speaker_1,గాయత్రి నా love accept చేసింది.,gaayathri naa love accept chesindhi.
56,"00:05:28,839","00:05:29,540",speaker_1,I'm a lover boy.,I'm a lover boy.
57,"00:05:30,230","00:05:30,610",speaker_2,ఓయ్! వీడికి,oy! veediki
58,"00:05:31,279","00:05:31,850",speaker_2,కూడా పడిపోయిందా?,koodaa padipoyindhaa?
59,"00:05:32,139","00:05:33,360",speaker_1,నాకు కొంచెం నలతగా ఉంది నేను వెళ్ళాలి.,naaku konchem nalathagaa undhi nenu vellaali.
60,"00:05:33,519","00:05:34,360",speaker_2,ఏం disappoint అయ్యావా?,yem disappoint ayyaavaa?
61,"00:05:34,519","00:05:35,740",speaker_1,నేనెందుకు disappoint అవుతాను?,nenendhuku disappoint avuthaanu?
62,"00:05:36,160","00:05:37,410",speaker_2,గాయత్రి ఇక్కడికి వచ్చింది రా.,gaayathri ikkadiki vachhindhi raa.
63,"00:05:37,600","00:05:37,839",speaker_1,అవునా?,avunaa?
64,"00:05:37,939","00:05:38,060",speaker_2,ఆ.,aa.
65,"00:05:38,439","00:05:40,210",speaker_1,ఎవరు? ఎవరు? ఎవరు? ఎవరు? ఆ దిగదిగదిగదిగో,yevaru? yevaru? yevaru? yevaru? aa dhigadhigadhigadhigo
66,"00:05:40,800","00:05:43,430",speaker_1,అక్కడ platform తుడుస్తుంది ఆవిడా? లేకపోతే ఆ దిగదిగదిగదిగో,akkada platform thudusthundhi aavidaa? lekapothe aa dhigadhigadhigadhigo
67,"00:05:44,110","00:05:45,740",speaker_1,అక్కడ కాలిజేబు పెట్టుకుని కూర్చుంది ఆవిడే కదా ఆవిడే కదా చెప్పురా,akkada kaalijebu pettukuni koorchundhi aavide kadhaa aavide kadhaa cheppuraa
68,"00:05:45,879","00:05:47,379",speaker_1,చెప్పు చెప్పు who is that lucky girl?,cheppu cheppu who is that lucky girl?
69,"00:05:47,519","00:05:48,750",speaker_2,భారీ disappoint అయ్యి వీడి లెక్కనా!,bhaaree disappoint ayyi weed lekkanaa!
70,"00:05:49,180","00:05:49,830",speaker_2,shock అవ్వకు.,shock avvaku.
71,"00:05:50,480","00:05:51,010",speaker_2,అక్కడ కనిపిస్తుంది,akkada kanipisthundhi
72,"00:05:51,680","00:05:53,399",speaker_2,blue colour dress తనేరా గాయత్రి.,blue colour dress thaneraa gaayathri.
73,"00:05:54,310","00:05:56,020",speaker_2,రేయ్! నీకు పరిచయం చేద్దామని తీసుకొచ్చా అంటరా.,rey! neeku parichayam chedhdhaamani theesukochhaa antaraa.
74,"00:05:56,240","00:05:56,959",speaker_2,అరే ఒక చిన్న favour.,are oka chinna favour.
75,"00:05:57,240","00:05:57,579",speaker_1,ఆ.,aa.
76,"00:05:57,639","00:05:59,050",speaker_2,రజినీకాంత్ సినిమా బక్కోడు లేపినట్టు,rajineekaanth cinema bakkodu lepinattu
77,"00:05:59,560","00:06:00,639",speaker_2,కొంచెం నన్ను elevate చేయరా please.,konchem nannu elevate cheyaraa please.
78,"00:06:00,740","00:06:02,089",speaker_1,ఇప్పుడు చూడు నందమూరి త 人 శేఖర్.,ippudu choodu nandhamoori tha 人 shekhar.
79,"00:06:02,199","00:06:02,899",speaker_2,సిరికలకు ఏం చేయకే.,sirikalaku yem cheyake.
80,"00:06:04,427","00:06:06,257",speaker_3,గాయత్రి గారు నమస్కారం మీ pet name లక్ష్మి ఆ?,gaayathri gaaru namaskaaram mee pet name laksha్mi aa?
81,"00:06:06,307","00:06:06,408",speaker_4,అవునండి,avunandi
82,"00:06:06,327","00:06:07,617",speaker_3,లక్ష్మణ్ గా ఉన్నారు. వీళ్ళెవరండీ?,laksha్man gaa unnaaru. veellevarandee?
83,"00:06:07,987","00:06:08,528",speaker_4,మా పిల్లలే,maa pillale
84,"00:06:08,588","00:06:08,887",speaker_3,పిల్లలా?,pillalaa?
85,"00:06:09,048","00:06:09,158",speaker_4,ఉమ్,um
86,"00:06:09,208","00:06:11,038",speaker_3,time అయింది అంటే ఏమో ఉండండి సమయానికి చేయ్యలేదు,time ayindhi ante yemo undandi samayaaniki cheyyaledhu
87,"00:06:11,548","00:06:11,898",speaker_3,ఒక్కసారి,okkasaari
88,"00:06:12,367","00:06:13,077",speaker_3,మామయ్య అనమ్మా,maamayya anammaa
89,"00:06:13,168","00:06:13,518",speaker_5,మావయ్యా!,maavayyaa!
90,"00:06:14,427","00:06:14,807",speaker_3,బాలయ్య,baalayya
91,"00:06:15,788","00:06:18,418",speaker_3,తమరి expectation reach అవ్వడం చాలా కష్టం గాని గాయత్రి అక్కడ.,thamari expectation reach avvadam chaalaa kashtam gaani gaayathri akkada.
92,"00:06:18,668","00:06:19,458",speaker_2,మరి ఈ త్రీ ఎవరు?,mari ee three yevaru?
93,"00:06:19,947","00:06:20,957",speaker_3,Random passengers రా,Random passengers raa
94,"00:06:21,007","00:06:21,728",speaker_2,అరె నీళ్ళు కరెక్ట్ రా,are neellu correct raa
95,"00:06:21,778","00:06:22,307",speaker_3,అక్కడ ఉంది bag,akkada undhi bag
96,"00:06:23,208","00:06:23,558",speaker_3,అక్కడ,akkada
97,"00:06:24,108","00:06:25,517",speaker_3,గాయత్రి చెప్పాను కదా విజయ్,gaayathri cheppaanu kadhaa vijay
98,"00:06:25,627","00:06:26,197",speaker_4,Hi విజయ్,Hi vijay
99,"00:06:26,307","00:06:27,267",speaker_2,దగ్గర నుంచి worst గా ఉంది రా,dhaggara nunchi worst gaa undhi raa
100,"00:06:28,897","00:06:30,127","speaker_2, speaker_4",గాయత్రి ఉమ్,gaayathri um
101,"00:06:30,187","00:06:32,507",speaker_2,నువ్వు ఎంత lucky ఓ తెలుసా? మా వాడు నిన్ను ఎంతలా ప్రేమిస్తున్నాడో,nuvvu yentha lucky o thelusaa? maa vaadu ninnu yenthalaa premisthunnaado
102,"00:06:32,567","00:06:32,807",speaker_2,తెలుసా?,thelusaa?
103,"00:06:33,208","00:06:34,338",speaker_2,పొద్దున్నే నాలుగున్నరకి లేచి,podhdhunne naalugunnaraki lechi
104,"00:06:34,668","00:06:35,808",speaker_2,రోజు గాయత్రి మంత్రం వింటాడు.,roju gaayathri mantra vintaadu.
105,"00:06:36,608","00:06:36,958",speaker_2,ఎందుకురా,yendhukuraa
106,"00:06:37,267","00:06:39,177",speaker_2,అంటే అందులో గాయత్రి ఉంది మామ అంటాడు.,ante andhulo gaayathri undhi mama antaadu.
107,"00:06:40,697","00:06:42,658",speaker_2,అంతెందుకు రోజు రాత్రి పడుకునే ముందు,anthendhuku roju raathri padukune mundhu
108,"00:06:42,887","00:06:44,158",speaker_2,రజినీకాంత్ గాయత్రి సినిమా చూస్తాడు.,rajineekaanth gaayathri cinema choosthaadu.
109,"00:06:44,307","00:06:46,668",speaker_2,ఎందుకురా అంటే అందులో గాయత్రి ఉంది మామ అంటాడు.,yendhukuraa ante andhulo gaayathri undhi mama antaadu.
110,"00:06:47,567","00:06:48,588",speaker_4,Oh so sweet!,Oh so sweet!
111,"00:06:49,007","00:06:49,558",speaker_2,ఇలా లేపేయను.,ilaa lepeyanu.
112,"00:06:50,187","00:06:53,198",speaker_2,మా వాడు salary ముప్పై వేలైనా నిన్ను బంగారు పళ్ళెంలో పెట్టి చూసుకుంటాడు.,maa vaadu salary muppai velainaa ninnu bangaaru pallemlo petti choosukuntaadu.
113,"00:06:55,528","00:06:56,257",speaker_4,అరవై వేలు అన్నాడో,aravai velu annaado
114,"00:06:56,307","00:06:59,358",speaker_3,"ఓ అరవై వేలే అది cha-charities, చిట్టి డబ్బులు కట్టి","o aravai vele adhi cha-charities, chitti dabbulu katti"
115,"00:06:59,548","00:07:01,767",speaker_2,elevation ఇవ్వరా అంటే elimination ఏలా మాట్లాడతావ్ ఏంటి రా?,elevation ivvaraa ante elimination yelaa maatlaadathaav yenti raa?
116,"00:07:01,867","00:07:03,127",speaker_2,పోతారు మొత్తం పోతారు.,pothaaru moththam pothaaru.
117,"00:07:03,228","00:07:04,947",speaker_4,అవును మీ ఇద్దరికీ ఎలా పరిచయం?,avunu mee idhdharikee yelaa parichayam?
118,"00:07:05,208","00:07:05,308",speaker_3,One day,One day
119,"00:07:05,257","00:07:06,838",speaker_2,ఒకే figure like వేసాం. అది పడలేదంతో,oke figure like vesaam. adhi padaledhantho
120,"00:07:07,228","00:07:07,877",speaker_2,ఏవునికి పడిపోయింది.,yevuniki padipoyindhi.
121,"00:07:08,166","00:07:09,237",speaker_4,ఏవునికి పడిపోయిందా?,yevuniki padipoyindhaa?
122,"00:07:09,327","00:07:09,918",speaker_3,auction చేసి,auction chesi
123,"00:07:09,968","00:07:11,038",speaker_4,మేనే first love అన్నాడు,mene first love annaadu
124,"00:07:11,228","00:07:13,817",speaker_2,"first పడింది నువ్వే మరి! అంటే overall గా చూసుకుంటే seventh,","first padindhi nuvve mari! ante overall gaa choosukunte seventh,"
125,"00:07:13,867","00:07:15,658",speaker_2,"eighth, ninth, tenth లో ఇద్దరు ముగ్గురు try చేశాడు.","eighth, ninth, tenth lo idhdharu mugguru try cheshaadu."
126,"00:07:15,708","00:07:17,408",speaker_2,ఒకతాయితే police complaint ఇచ్చి beat బట్లేసి పోలేసిండు.,okathaayithe police complaint ichhi beat batlesi polesindu.
127,"00:07:17,687","00:07:19,778",speaker_2,పొగడి పెట్టరా అంటే పాతిపెడతావ్ ఏంటి రా? అనిరుధ్,pogadi pettaraa ante paathipedathaav yenti raa? anirudh
128,"00:07:20,127","00:07:20,737",speaker_2,Chennai వెళ్ళిపోరా.,Chennai velliporaa.
129,"00:07:21,007","00:07:24,038",speaker_4,ఏయ్ నువ్వు ఆగు Vijay I want to know everything about Arvind.,yey nuvvu aagu Vijay I want to know everything about Arvind.
130,"00:07:24,088","00:07:25,158",speaker_2,ఒక్క ముక్కలో చెప్పాలంటే మా వాడు,okka mukkalo cheppaalante maa vaadu
131,"00:07:25,247","00:07:25,838",speaker_3,ఒక్కడే ముక్క,okkade mukka
132,"00:07:26,048","00:07:26,548",speaker_2,ఆ ఒక్క ముక్కే,aa okka mukke
133,"00:07:27,048","00:07:27,148",speaker_3,ఆ,aa
134,"00:07:27,127","00:07:28,358",speaker_2,వీడికి ఎప్పుడు మందు తాగాలని ఉన్నా,veediki yeppudu mandhu thaagaalani unnaa
135,"00:07:28,528","00:07:31,257",speaker_2,అమీర్ పేట్ లో తాగడు. ఐదు కిలోమీటర్లు దాటి బండి తీసుకెళ్లి ఎర్రగడ్డ,ameer pet lo thaagadu. aidhu kilomeetarlu dhaati bandi theesukelli yerragadda
136,"00:07:31,307","00:07:32,218",speaker_2,wine shop లోనే తాగుతాడు.,wine shop lone thaaguthaadu.
137,"00:07:32,528","00:07:33,168",speaker_2,ఎందుకో తెలుసా?,yendhuko thelusaa?
138,"00:07:33,427","00:07:33,778",speaker_4,ఎందుకు?,yendhuku?
139,"00:07:34,187","00:07:35,698",speaker_2,ఆ wine shop పేరు గాయత్రి,aa wine shop peru gaayathri
140,"00:07:36,028","00:07:36,378",speaker_2,wines.,wines.
141,"00:07:36,947","00:07:38,038",speaker_2,ఏరా satisfied ఆ?,yeraa satisfied aa?
142,"00:07:38,327","00:07:39,557",speaker_4,నీకు మందు తాగే అలవాటు కూడా ఉన్నావా?,neeku mandhu thaage alavaatu koodaa unnaavaa?
143,"00:07:40,007","00:07:41,677",speaker_2,అయ్యో మందేంటి వాడు medical reports తీసారండి.,ayyo mandhenti vaadu medical reports theesaarandi.
144,"00:07:42,747","00:07:42,848",speaker_3,ఏయ్,yey
145,"00:07:42,778","00:07:43,208",speaker_4,Excuse me,Excuse me
146,"00:07:43,528","00:07:43,777",speaker_3,ఆ,aa
147,"00:07:43,827","00:07:44,177",speaker_2,ఉమ్,um
148,"00:07:44,507","00:07:45,148",speaker_2,ఎలా లేపేయను?,yelaa lepeyanu?
149,"00:07:45,348","00:07:47,548",speaker_3,wiki leaks లా నా secrets అన్ని leak చేసావ్ ఏంటి రా purpose ఏంటి?,wiki leaks laa naa secrets anni leak chesaav yenti raa purpose yenti?
150,"00:07:48,028","00:07:49,538",speaker_2,అరే love అన్నప్పుడు అన్ని open గా చెప్పేయాలి.,are love annappudu anni open gaa cheppeyaali.
151,"00:07:49,588","00:07:51,158",speaker_2,personal secret రాసుకున్నావ్ అంటే తర్వాత సంకనా అయిపోతావ్.,personal secret raasukunnaav ante tharvaatha sankanaa ayipothaav.
152,"00:07:51,267","00:07:52,687",speaker_3,తర్వాత ఏంటి ఇక్కడ మొదటికే మోసం వచ్చింది.,tharvaatha yenti ikkada modhatike mosam vachhindhi.
153,"00:07:52,908","00:07:54,767",speaker_2,దీనికి ఎత్తుపలు కూడా ఉన్నాయ్ రా ఓ అని చూడు చూడు,dheeniki yeththupalu koodaa unnaay raa o ani choodu choodu
154,"00:07:54,987","00:07:56,578",speaker_3,తను పళ్ళు ఎందుకు చూస్తున్నావ్ రా? సర్లే,thanu pallu yendhuku choosthunnaav raa? sarle
155,"00:07:56,747","00:07:57,698",speaker_3,కొత్తగా కదా love లో పడ్డారు.,koththagaa kadhaa love lo paddaaru.
156,"00:07:57,927","00:07:59,538",speaker_3,మీ ఇద్దరి మధ్యలో నేను ఎందుకు ఆడంకేలో బుడంకేలాగా?,mee idhdhari madhyalo nenu yendhuku aadankelo budankelaagaa?
157,"00:07:59,908","00:08:00,718",speaker_3,నేను అలా పక్కకి వెళ్తాను.,nenu alaa pakkaki velthaanu.
158,"00:08:01,028","00:08:02,458",speaker_3,ఆచికలు బుచికలు ఏమైనా ఉంటే బుచికించుకోండి.,aachikalu buchikalu yemainaa unte buchikinchukondi.
159,"00:08:03,028","00:08:05,098",speaker_3,ఆ బుచికించుకోండి బుచికించుకోండి. అదో బొంతకాయకి,aa buchikinchukondi buchikinchukondi. adho bonthakaayaki
160,"00:08:05,708","00:08:06,418",speaker_3,ఈడో ముసలకాయకి,edo musalakaayaki
161,"00:08:06,807","00:08:07,718",speaker_3,వీళ్ళు love story చూడాలి.,veellu love story choodaali.
162,"00:08:08,187","00:08:10,148",speaker_4,"అంటే hero, friends కదా comedy చేస్తారు అట్లా అంతే","ante hero, friends kadhaa comedy chesthaaru atlaa anthe"
163,"00:09:32,388","00:09:32,817",speaker_4,అక్క,akka
164,"00:10:06,988","00:10:08,467",speaker_5,Good morning sir how can I help you?,Good morning sir how can I help you?
165,"00:10:08,668","00:10:08,988",speaker_3,ఉమ్,um
166,"00:10:09,988","00:10:10,707",speaker_5,Excuse me sir,Excuse me sir
167,"00:10:10,788","00:10:11,128",speaker_3,ఉన్నమ్మ,unnamma
168,"00:10:11,268","00:10:11,388",speaker_5,ఉమ్,um
169,"00:10:11,888","00:10:12,878",speaker_5,అసలు మీకు ఏం కావాలి sir?,asalu meeku yem kaavaali sir?
170,"00:10:12,927","00:10:13,457",speaker_3,బెంచ్ బెంచ్,bench bench
171,"00:10:14,268","00:10:15,467",speaker_5,ఇది Audi showroom sir,idhi Audi showroom sir
172,"00:10:15,587","00:10:15,937",speaker_3,Audi!,Audi!
173,"00:10:17,447","00:10:17,927",speaker_3,ఈ car ఎంత?,ee car yentha?
174,"00:10:18,427","00:10:19,727",speaker_5,అది 1.8 CR sir,adhi 1.8 CR sir
175,"00:10:19,967","00:10:22,697",speaker_3,Very very cheap! ఒక పది కోట్ల range ఉన్న car మన company లో ఎక్కడ,Very very cheap! oka padhi kotla range unna car mana company lo yekkada
176,"00:10:22,746","00:10:23,028",speaker_3,కూడా లేదా?,koodaa ledhaa?
177,"00:10:23,687","00:10:24,427",speaker_5,10 CR,10 CR
178,"00:10:24,488","00:10:24,767",speaker_3,ఆ,aa
179,"00:10:24,827","00:10:26,168",speaker_5,అది మీరు prebook చేసుకోవాలి sir,adhi meeru prebook chesukovaali sir
180,"00:10:26,788","00:10:27,418",speaker_3,బాగురుతు చేసావ్,baaguruthu chesaav
181,"00:10:29,418","00:10:30,567",speaker_5,Book చేస్తున్నారా sir?,Book chesthunnaaraa sir?
182,"00:10:30,668","00:10:31,018",speaker_3,ఉమ్,um
183,"00:10:31,268","00:10:31,618",speaker_5,ఓహ్,oh
184,"00:10:31,988","00:10:32,827",speaker_5,ఏం book చేస్తున్నారు sir,yem book chesthunnaaru sir
185,"00:10:33,008","00:10:33,327",speaker_3,హ్యాబిడో,hyaabido
186,"00:10:36,008","00:10:36,307",speaker_5,ఛీ,chee
187,"00:10:38,388","00:10:39,478",speaker_6,Good morning everybody,Good morning everybody
188,"00:10:39,597","00:10:39,768",speaker_3,Present sir,Present sir
189,"00:10:40,707","00:10:42,268",speaker_6,Bank is like a temple,Bank is like a temple
190,"00:10:42,408","00:10:42,758",speaker_3,లోకాస్సమస్తా,lokaassamasthaa
191,"00:10:43,107","00:10:43,457",speaker_3,సుఖినోభవన్తు,sukhinobhavanthu
192,"00:10:44,048","00:10:45,727",speaker_6,ఎక్కువగా చేస్తున్నావ్ కూర్చో,yekkuvagaa chesthunnaav koorcho
193,"00:10:46,148","00:10:46,908",speaker_2,Excuse me sir,Excuse me sir
194,"00:10:47,187","00:10:47,538",speaker_6,ఆ,aa
195,"00:10:48,028","00:10:48,378",speaker_6,రేయ్,rey
196,"00:10:48,548","00:10:48,837",speaker_3,ఉమ్,um
197,"00:10:48,967","00:10:53,038",speaker_6,నువ్వు bank కి correct time కి రావు. కనీసం meeting కైనా right,nuvvu bank ki correct time ki raavu. kaneesam meeting kainaa right
198,"00:10:53,087","00:10:54,248",speaker_6,time కి రావచ్చు కదరా,time ki raavachhu kadharaa
199,"00:10:54,408","00:10:56,327",speaker_2,Meeting కూడా bank లోనే కదా sir,Meeting koodaa bank lone kadhaa sir
200,"00:10:56,408","00:10:57,738",speaker_6,నన్నే imitate చేస్తున్నావా?,nanne imitate chesthunnaavaa?
201,"00:10:58,307","00:10:59,437",speaker_6,వస్తా. బాగా,vasthaa. baagaa
202,"00:10:59,788","00:11:01,878",speaker_6,counter వేస్తున్నావ్. ఈ counter మాత్రం,counter vesthunnaav. ee counter maathram
203,"00:11:02,227","00:11:03,467",speaker_6,customer దగ్గర వేస్తే,customer dhaggara vesthe
204,"00:11:03,967","00:11:06,168",speaker_6,మనకి business ఎక్కువ వస్తుంది రా.,manaki business yekkuva vasthundhi raa.
205,"00:11:06,268","00:11:06,427",speaker_3,ఉమ్,um
206,"00:11:06,807","00:11:08,018",speaker_6,I am starting again,I am starting again
207,"00:11:08,427","00:11:09,557",speaker_6,bank is a temple.,bank is a temple.
208,"00:11:11,018","00:11:12,398",speaker_6,పూర్వం డబ్బుల్ని కాపాడటానికి,poorvam dabbulni kaapaadataaniki
209,"00:11:13,388","00:11:14,238",speaker_6,గుడిలో దాచేవారు.,gudilo dhaachevaaru.
210,"00:11:14,607","00:11:16,077",speaker_6,ఇప్పుడు bank లో దాస్తున్నారు.,ippudu bank lo dhaasthunnaaru.
211,"00:11:16,668","00:11:18,628",speaker_6,So customer is a dog. హా,So customer is a dog. haa
212,"00:11:19,067","00:11:19,327",speaker_3,"Sir, sir","Sir, sir"
213,"00:11:19,807","00:11:21,018",speaker_3,customer is a God sir,customer is a God sir
214,"00:11:21,408","00:11:24,508",speaker_6,మీరు విన్నది correct ఏ customer is the dog.,meeru vinnadhi correct ye customer is the dog.
215,"00:11:25,177","00:11:27,197",speaker_6,కుక్కని మనం ఎలా ప్రేమగా చూసుకుంటున్నామో,kukkani manam yelaa premagaa choosukuntunnaamo
216,"00:11:28,248","00:11:30,018",speaker_6,customer ని కూడా అలాగనే చూసుకోవాలి.,customer ni koodaa alaagane choosukovaali.
217,"00:11:31,057","00:11:31,847","speaker_2, speaker_6",హ్మ్ అప్పుడే,hma్ appude
218,"00:11:31,908","00:11:32,498",speaker_6,మన business,mana business
219,"00:11:33,128","00:11:33,957",speaker_6,develop అవుతుంది.,develop avuthundhi.
220,"00:11:34,128","00:11:34,506",speaker_3,చూసావా?,choosaavaa?
221,"00:11:36,437","00:11:37,327",speaker_6,Manufacturing defect,Manufacturing defect
222,"00:11:37,587","00:11:37,727",speaker_3,ఉమ్,um
223,"00:11:41,476","00:11:43,268",speaker_6,ఏంట్రా? నీ target reach అయ్యావా?,yentraa? nee target reach ayyaavaa?
224,"00:11:44,237","00:11:45,837",speaker_3,ఉమ్ two kilos తగ్గాల్సి ఉంది sir,um two kilos thaggaalsi undhi sir
225,"00:11:46,307","00:11:48,748",speaker_6,I am not asking about your weight loss.,I am not asking about your weight loss.
