index,start_time,end_time,speaker,original_telugu,transliteration
46,"00:02:40,560","00:02:41,020",speaker_3,ఎట్ట అండి.,yetta andi.
47,"00:02:41,240","00:02:43,649",speaker_4,తెచ్చుకుపో నీ ఆవుని time కి పేడ ఇయ్యదు గాని time కి డబ్బులు మాత్రం,thechhukupo nee aavuni time ki peda iyyadhu gaani time ki dabbulu maathram
48,"00:02:43,699","00:02:44,769",speaker_4,కావాలి. ఇంకో ఆవును తెచ్చుకుంటా.,kaavaali. inko aavunu thechhukuntaa.
49,"00:02:44,819","00:02:46,049",speaker_1,నాగండి నాగండి అది పేడ వేస్తుంది.,naagandi naagandi adhi peda vesthundhi.
50,"00:02:50,109","00:02:50,259",speaker_3,ఊమ్,oom
51,"00:02:51,039","00:02:52,229",speaker_3,అసలు పని అయిపోయింది కదా.,asalu pani ayipoyindhi kadhaa.
52,"00:02:52,439","00:02:53,789",speaker_3,పొత్తింట్లో కాలు పెడుతూ కొట్లాడుకోవడం,poththintlo kaalu peduthoo kotlaadukovadam
53,"00:02:54,039","00:02:55,219",speaker_3,ఎందుకు. కానీయండి ఇంకా.,yendhuku. kaaneeyandi inkaa.
54,"00:02:55,300","00:02:55,650",speaker_0,ఓం,om
55,"00:02:56,280","00:02:56,629",speaker_0,గణానాం,ganaanaam
56,"00:02:57,159","00:02:58,049",speaker_0,చ వా గణపతిం,cha vaa ganapathim
57,"00:02:58,479","00:02:58,829",speaker_0,హవావహే,havaavahe
58,"00:02:59,560","00:03:00,210",speaker_0,కవిం కవీనాం,kavim kaveenaam
59,"00:03:00,500","00:03:00,919",speaker_0,భవతు వస్తుం,bhavathu vasthum
60,"00:03:02,189","00:03:03,219",speaker_0,జ్యేష్ఠరాజం బ్రాహ్మణాం,jyeshtaraajam braahmanaam
61,"00:03:03,319","00:03:03,669",speaker_0,శ్రీధరాతిం,shreedharaathim
62,"00:03:04,379","00:03:04,729",speaker_0,శ్రీగురుభ్యో,shreegurubhyo
63,"00:03:04,960","00:03:05,729",speaker_0,నమః అధ్యాయామి,namah adhyaayaami
64,"00:03:06,810","00:03:07,780",speaker_0,ఆవాహనం సుప్రభయామి,aavaahanam suprabhayaami
65,"00:03:07,860","00:03:09,069",speaker_0,ద్రవంటే రాజా వర్ణో,dhravante raja varno
66,"00:03:09,520","00:03:09,870",speaker_0,ద్రవంటేరో,dhravantero
67,"00:03:10,280","00:03:10,629",speaker_0,బ్రహ్మశ్శ్రీ,brahmashshree
68,"00:03:11,400","00:03:12,289",speaker_0,ద్రవంటే విష్ణూర్నారాయణః,dhravante vishnoornaaraayanah
69,"00:03:14,199","00:03:14,909",speaker_0,ఆ మీనా,aa meenaa
70,"00:03:16,310","00:03:17,039",speaker_0,కట్టా మీనా,kattaa meenaa
71,"00:03:17,460","00:03:17,810",speaker_0,ఏ ఏ ఏ,ye ye ye
72,"00:03:18,740","00:03:19,090",speaker_0,ఉమ్మయ్య,ummayya
73,"00:03:24,090","00:03:24,870",speaker_0,అమ్మయ్య మామ్మయ్య,ammayya maammayya
74,"00:03:26,139","00:03:27,960",speaker_0,ఏం పిల్లలు ఒరే అబ్బాయిలు,yem pillalu ore abbaayilu
75,"00:03:28,730","00:03:29,369",speaker_0,ఎవరైనా కొంచెం,yevarainaa konchem
76,"00:03:29,419","00:03:30,379",speaker_0,మంచి నీళ్ళు ఇయ్యండ్రా.,manchi neellu iyyandraa.
77,"00:03:30,960","00:03:31,629",speaker_0,నోరు ఆర్చుకుపోతుంది.,noru aarchukupothundhi.
78,"00:03:32,780","00:03:34,049",speaker_1,ఈ సామాన్ల పని రేపు పెట్టుకోవచ్చుగా.,ee saamaanla pani repu pettukovachhugaa.
79,"00:03:34,699","00:03:35,049",speaker_1,ఒకేసారి,okesaari
80,"00:03:35,180","00:03:37,639",speaker_1,డబ్బుల పని నువ్వును. రేపైతే కూలి వాళ్ళు పెట్టాల.,dabbula pani nuvvunu. repaithe kooli vaallu pettaala.
81,"00:03:38,469","00:03:39,129",speaker_1,ఈరోజైతే మనోళ్ళు,eerojaithe manollu
82,"00:03:39,180","00:03:40,009",speaker_1,అందరూ ఉన్నారు కదా.,andharoo unnaaru kadhaa.
83,"00:03:42,439","00:03:42,989",speaker_1,ఏయ్ వెంకటేశ్వ,yey venkateshva
84,"00:03:43,340","00:03:43,769",speaker_4,ఆ పెదనాన్న,aa pedhanaanna
85,"00:03:44,240","00:03:45,580",speaker_1,పైకెళ్ళి తాడు గట్టిగా లాగండి.,paikelli thaadu gattigaa laagandi.
86,"00:03:45,740","00:03:46,129",speaker_4,సరే సరే,sare sare
87,"00:03:46,180","00:03:47,879",speaker_1,అందరం కలిది చేసుకుంటే గంటలో అయిపోద్ది.,andharam kalidhi chesukunte gantalo ayipodhdhi.
88,"00:03:48,060","00:03:49,250",speaker_4,సరే మెట్లు ఎంత ఎత్తు కట్టించావే.,sare metlu yentha yeththu kattinchaave.
89,"00:03:49,979","00:03:50,789",speaker_4,మనమే ఎక్కి దిగలేకపోతున్నాం.,maname yekki dhigalekapothunnaam.
90,"00:03:51,199","00:03:52,710",speaker_4,మీ అమ్మ ఎట్టేక్కుద్ది రా మోకాళ్ళ నొప్పులతో.,mee amma yettekkudhdhi raa mokaalla noppulatho.
91,"00:04:26,549","00:04:27,009","speaker_1, speaker_4",రేయ్ ఆ,rey aa
92,"00:04:27,060","00:04:27,329",speaker_4,బాబాయ్,baabaay
93,"00:04:27,740","00:04:28,089",speaker_4,చెప్పు,cheppu
94,"00:04:28,139","00:04:28,930",speaker_1,ఆ కుర్చీలో కూర్చోబెట్టి,aa kurcheelo koorchobetti
95,"00:04:29,079","00:04:29,970",speaker_1,మా అమ్మని పైకి తీసుకెళ్లాలండి.,maa ammani paiki theesukellaalandi.
96,"00:04:30,639","00:04:32,210",speaker_1,ఏం పర్లేదు వచ్చుండ్రా వెళ్ళు.,yem parledhu vachhundraa vellu.
97,"00:04:32,399","00:04:33,110",speaker_4,మామ్మోసారి లేస్తావా.,maammosaari lesthaavaa.
98,"00:04:33,160","00:04:34,170",speaker_2,ఆ విరుగుతాయి ముండాపుడకల్లారా,aa viruguthaayi mundaapudakallaaraa
99,"00:04:34,560","00:04:35,050",speaker_2,దగ్గరికి వచ్చావ్.,dhaggariki vachhaav.
100,"00:04:35,100","00:04:35,759",speaker_4,చెప్పానా ఏందనీ,cheppaanaa yendhanee
101,"00:04:35,819","00:04:36,170",speaker_2,అమ్మో,ammo
102,"00:04:36,779","00:04:37,670",speaker_2,ఆ బీరువా ననుకున్నారా,aa beeruvaa nanukunnaaraa
103,"00:04:37,889","00:04:39,230",speaker_2,నాకు తాడు కట్టి పైకి లాగడానికి.,naaku thaadu katti paiki laagadaaniki.
104,"00:04:39,560","00:04:40,519",speaker_2,మీ తాళ్లు ముడివెట్ట.,mee thaallu mudivetta.
105,"00:04:41,180","00:04:41,280",speaker_1,లే లే,le le
106,"00:04:41,279","00:04:42,250",speaker_2,నా మాట పడితే,naa maata padithe
107,"00:04:42,519","00:04:43,310",speaker_2,ఎవర్రా పట్టుకునేది.,yevarraa pattukunedhi.
108,"00:04:43,360","00:04:43,490",speaker_1,అమ్మా,ammaa
109,"00:04:43,540","00:04:44,009",speaker_4,చెప్పు బాబాయ్,cheppu baabaay
110,"00:04:44,060","00:04:45,210",speaker_1,మేమంతా ఉన్నాం గా పట్టుకోవడానికి.,memanthaa unnaam gaa pattukovadaaniki.
111,"00:04:45,920","00:04:46,650",speaker_1,అయినా ఈ పైదాకేగా.,ayinaa ee paidhaakegaa.
112,"00:04:47,240","00:04:47,340",speaker_2,అమ్మో,ammo
113,"00:04:47,500","00:04:47,639",speaker_1,లే లే,le le
114,"00:04:48,259","00:04:48,699",speaker_2,వద్దురా.,vadhdhuraa.
115,"00:04:48,779","00:04:50,029",speaker_1,ఏం కలుగుతుంది పదమ్మా.,yem kaluguthundhi padhammaa.
116,"00:04:50,079","00:04:50,939",speaker_2,నా మాట వినరా.,naa maata vinaraa.
117,"00:04:51,000","00:04:51,550",speaker_1,అరే రాహుల్,are raahul
118,"00:04:52,040","00:04:52,509",speaker_4,ఆ నాన్న,aa naanna
119,"00:04:52,560","00:04:53,819",speaker_1,తాడు గట్టిగా పట్టుకొని లాగండి.,thaadu gattigaa pattukoni laagandi.
120,"00:04:53,939","00:04:54,339",speaker_4,ఆ సరే,aa sare
121,"00:04:54,920","00:04:55,730",speaker_1,ఏం పర్లేదు భయపడమాకమ్మా.,yem parledhu bhayapadamaakammaa.
122,"00:04:56,720","00:04:57,379",speaker_1,గట్టిగా లాగండి.,gattigaa laagandi.
123,"00:04:58,019","00:04:58,139",speaker_1,ఆ,aa
124,"00:04:59,389","00:04:59,990",speaker_2,అమ్మా ఓం,ammaa om
125,"00:05:00,040","00:05:00,390",speaker_2,నమశ్శివాయ,namashshivaaya
126,"00:05:01,180","00:05:01,770",speaker_2,ఓం నమశ్శివాయ,om namashshivaaya
127,"00:05:02,180","00:05:02,389",speaker_1,గట్టిగా లాగుతా ఏమోలేదు,gattigaa laaguthaa yemoledhu
128,"00:05:02,439","00:05:02,790",speaker_2,శాంతకాలం,shaanthakaalam
129,"00:05:03,100","00:05:03,699",speaker_2,పూజ చేను,pooja chenu
130,"00:05:03,759","00:05:05,950",speaker_4,నా జాగ్రత్తరా అండి. కింద పడదండి అమ్మా.,naa jaagraththaraa andi. kindha padadhandi ammaa.
131,"00:05:06,110","00:05:06,879",speaker_1,పద్మా నువ్వు బరువు తగ్గాలి.,padhmaa nuvvu baruvu thaggaali.
132,"00:05:07,980","00:05:08,710",speaker_2,అయ్యా అయ్యా,ayyaa ayyaa
133,"00:05:09,519","00:05:09,870",speaker_2,శాంతకాలం,shaanthakaalam
134,"00:05:10,240","00:05:10,800",speaker_2,పూజ చేను,pooja chenu
135,"00:05:11,240","00:05:11,590",speaker_2,పద్మనాభ,padhmanaabha
136,"00:05:11,860","00:05:12,350",speaker_2,స్వామి చేను.,swam chenu.
137,"00:05:12,980","00:05:13,750",speaker_2,ఓ నీ మొహాలమంట,o nee mohaalamanta
138,"00:05:14,199","00:05:14,879",speaker_2,మెల్లగా లాగు.,mellagaa laagu.
139,"00:05:31,000","00:05:31,740",speaker_2,అది లోపల పెట్టెయ్,adhi lopala pettey
140,"00:05:31,920","00:05:32,270",speaker_1,ఆ,aa
141,"00:05:33,980","00:05:35,699",speaker_1,టైం ఏడు దాటుతున్నా ఇంకా చట్నీ అవ్వలా.,taim yedu dhaatuthunnaa inkaa chatnee avvalaa.
142,"00:05:36,279","00:05:37,710",speaker_1,తిప్పినవి భోజనాల time కి తీసుకెళ్ళండి.,thippinavi bhojanaala time ki theesukellandi.
143,"00:05:38,939","00:05:40,930",speaker_1,అవతల మళ్ళీ కడుపు నొప్పులకు పారిశ్రామికుడి వెళ్ళాలా.,avathala mallee kadupu noppulaku paarishraamikudi vellaalaa.
144,"00:05:41,319","00:05:42,030",speaker_1,ఇవతల గృహప్రవేశానికి,ivathala gruhapraveshaaniki
145,"00:05:42,399","00:05:42,750",speaker_1,అవ్వాలా.,avvaalaa.
146,"00:05:43,939","00:05:45,230",speaker_1,ఏదైనా పెద్ద order లు వచ్చినప్పుడే,yedhainaa pedhdha order lu vachhinappude
147,"00:05:45,930","00:05:46,280",speaker_1,ఇంటిల్లిపాటి,intillipaati
148,"00:05:46,500","00:05:47,530",speaker_1,అందరికీ కూడా పట్టుకుంటాయి,andharikee koodaa pattukuntaayi
149,"00:05:47,680","00:05:48,030",speaker_1,బద్ధకాళ్ళని,badhdhakaallani
150,"00:05:48,300","00:05:48,650",speaker_1,బద్ధకాళ్ళు.,badhdhakaallu.
151,"00:05:49,180","00:05:50,629",speaker_1,గంట నుంచి తిప్పుతున్నాడు ఆ గంటే.,ganta nunchi thipputhunnaadu aa gante.
152,"00:05:51,300","00:05:52,950",speaker_1,ఆరు గంటలకు current పోతుందని తెలియదు నీకు.,aaru gantalaku current pothundhani theliyadhu neeku.
153,"00:05:53,139","00:05:54,930",speaker_1,నీ పాటికి నువ్వు బొంబాయి చట్నీ చేసుకుంటా కూర్చుంటే,nee paatiki nuvvu bombay chatnee chesukuntaa koorchunte
154,"00:05:55,139","00:05:56,029",speaker_1,మిగతా పనులు ఎవరు చేస్తాడు.,migathaa panulu yevaru chesthaadu.
155,"00:05:56,079","00:05:57,189",speaker_4,నేను చేయొచ్చుగా నిద్రపోకపోతే.,nenu cheyochhugaa nidhrapokapothe.
156,"00:05:57,899","00:05:58,910",speaker_1,నేను చేసే కాడికి నువ్వెందుకు.,nenu chese kaadiki nuvvendhuku.
157,"00:05:59,480","00:06:00,710",speaker_1,అంటే ముప్పై ఏళ్ళ నుంచి నిద్రపోతానే,ante muppai yella nunchi nidhrapothaane
158,"00:06:00,980","00:06:01,689",speaker_1,నడిపినా హోటల్నే,nadipinaa hotalne
159,"00:06:02,240","00:06:02,590",speaker_1,చాలే,chaale
160,"00:06:02,759","00:06:03,500",speaker_1,కాలిమ్పోయి ఇంకా.,kaalimpoyi inkaa.
161,"00:06:04,385","00:06:05,105",speaker_5,ఇగో బొంబాయి,ego bombay
162,"00:06:05,156","00:06:06,486",speaker_5,చట్నీ గురించి నువ్వు నాకు చెప్పక్కర్లే,chatnee gurinchi nuvvu naaku cheppakkarle
163,"00:06:06,935","00:06:07,956",speaker_5,పోనీ పని చూసుకో పో,ponee pani choosuko po
164,"00:06:08,036","00:06:10,276",speaker_6,అబ్బో చేసావు లేవయ్యా మా లవ్ బోర్డు చట్నీ,abbo chesaavu levayyaa maa love bordu chatnee
165,"00:06:10,735","00:06:13,125",speaker_6,నువ్వు నేర్చుకుంది ఆ చట్నీ అమ్మ దగ్గర నాకు చెప్పమాక,nuvvu nerchukundhi aa chatnee amma dhaggara naaku cheppamaaka
166,"00:06:13,175","00:06:13,746",speaker_5,అర్ర బాకా,arra baakaa
167,"00:06:13,875","00:06:14,766",speaker_5,పొద్దున్నే ఇంత గొంతేసుకుని,podhdhunne intha gonthesukuni
168,"00:06:14,915","00:06:15,576",speaker_5,ఆడి మీద పడిపోయావ్,aadi meedha padipoyaav
169,"00:06:15,636","00:06:16,146",speaker_6,నువ్వు మాట్లాడకు,nuvvu maatlaadaku
170,"00:06:16,636","00:06:18,485",speaker_6,తీసుకెళ్లి రోడ్లో పెడతా నీ తలకాయ చట్నీ కాదు,theesukelli rodlo pedathaa nee thalakaaya chatnee kaadhu
171,"00:06:18,536","00:06:19,156",speaker_5,అమ్మా పాలు,ammaa paalu
172,"00:06:19,276","00:06:19,626",speaker_6,నా,naa
173,"00:06:19,875","00:06:20,536",speaker_6,సంగతి తెలుసా నీకు,sangathi thelusaa neeku
174,"00:06:20,596","00:06:20,946",speaker_5,తెలుసు,thelusu
175,"00:06:21,136","00:06:22,115",speaker_5,ఊరంతా తెలుసు నీ సంబడం,ooranthaa thelusu nee sambadam
176,"00:06:22,175","00:06:22,526",speaker_6,ఆ,aa
177,"00:06:22,776","00:06:23,126",speaker_6,బాగుపడమను,baagupadamanu
178,"00:06:23,456","00:06:26,605",speaker_6,ఓ మంచి మాట చెప్తే చాలు ఓ తెక్క పాలు వచ్చేస్తాయి తల్లి కొడుకులిద్దరికీ,o manchi maata chepthe chaalu o thekka paalu vachhesthaayi tally kodukulidhdharikee
179,"00:06:27,615","00:06:29,636",speaker_5,పొద్దున్నే మొదలు పెట్టినట్టు ఉన్నాడుగా కొండల్ రా,podhdhunne modhalu pettinattu unnaadugaa kondal raa
180,"00:06:31,105","00:06:31,836","speaker_7, speaker_5",మామూలేగా ఊళ్లో,maamoolegaa oollo
181,"00:06:31,896","00:06:32,246",speaker_5,వాళ్లెవరూ,vaallevaroo
182,"00:06:33,196","00:06:35,266",speaker_5,కోడి కూతకి ఏలార మోతకి నిద్దర లేగటంలా,kodi koothaki yelaara mothaki nidhdhara legatamlaa
183,"00:06:35,675","00:06:36,625",speaker_5,ఈయన గొంతుకు లెగుతున్నారు,eeyana gonthuku leguthunnaaru
184,"00:06:36,696","00:06:37,706",speaker_6,ఏంది రాంజీ అంటున్నావ్,yendhi raanjee antunnaav
185,"00:06:38,656","00:06:39,206",speaker_5,ఏమ్మా నేనేమన్నాను,yemmaa nenemannaanu
186,"00:06:39,855","00:06:41,346",speaker_5,నీ గొంతు ఊళ్లో వాళ్ళకి సుప్రభాతం,nee gonthu oollo vaallaki suprabhaatham
187,"00:06:41,555","00:06:42,516",speaker_5,లాగ అంటున్నా అంతే.,laaga antunnaa anthe.
188,"00:06:43,495","00:06:43,986",speaker_5,ఏయ్ రెడీయా,yey redeeyaa
189,"00:06:44,435","00:06:44,536",speaker_6,ఆ,aa
190,"00:06:45,336","00:06:45,855",speaker_6,ఆ రా తొందరగా,aa raa thondharagaa
191,"00:06:46,276","00:06:47,116",speaker_8,బాబాయ్ ఏంటి ఆలస్యం,baabaay yenti aalasyam
192,"00:06:47,276","00:06:48,295",speaker_8,టిఫిన్ మొదలు పెట్టేసారు కదా,tiphin modhalu pettesaaru kadhaa
193,"00:06:48,346","00:06:48,696",speaker_5,జరగండమ్మా,jaragandammaa
194,"00:06:48,836","00:06:49,186",speaker_5,కొద్దిగా,kodhdhigaa
195,"00:06:54,435","00:06:54,836",speaker_5,ఆ అశ్విని రా,aa ashvini raa
196,"00:06:55,076","00:06:55,426",speaker_7,ఆ,aa
197,"00:06:56,175","00:06:56,276",speaker_5,రా,raa
198,"00:06:56,235","00:06:56,516",speaker_7,ఏంది,yendhi
199,"00:06:57,315","00:06:57,906",speaker_5,శీను గాడు,sheenu gaadu
200,"00:06:58,146","00:06:58,526",speaker_5,నువ్వు మాట్లాడు,nuvvu maatlaadu
201,"00:07:01,245","00:07:01,935","speaker_7, speaker_6",హలో హలో,hello hello
202,"00:07:02,475","00:07:03,055",speaker_7,ఆ శీను చెప్పు,aa sheenu cheppu
203,"00:07:03,315","00:07:04,466",speaker_6,ఆ ఏందది నా చెప్పేది,aa yendhadhi naa cheppedhi
204,"00:07:04,886","00:07:06,786",speaker_6,ఇంత లేట్ అవుతున్నా టిఫిన్ రాకపోతే ఎట్లా,intha late avuthunnaa tiphin raakapothe yetlaa
205,"00:07:07,196","00:07:07,546",speaker_6,ఉన్నాడా,unnaadaa
206,"00:07:07,755","00:07:08,105",speaker_7,అది,adhi
207,"00:07:08,475","00:07:09,365",speaker_7,ఆయన కొంట్లో బాలేదు,aayana kontlo baaledhu
208,"00:07:09,896","00:07:10,806",speaker_7,ఆ అయిపోయింది అయిపోయింది,aa ayipoyindhi ayipoyindhi
209,"00:07:11,175","00:07:12,165",speaker_7,మా రాఘవ వాళ్ళు బయలుదేరారు,maa raaghava vaallu bayaludheraaru
210,"00:07:12,495","00:07:13,235",speaker_7,అరగంటలో వచ్చేస్తారు,aragantalo vachhesthaaru
211,"00:07:13,315","00:07:14,225",speaker_6,సరే తొందరగా పంపండి,sare thondharagaa pampandi
212,"00:07:14,276","00:07:14,406",speaker_7,ఉమ్,um
213,"00:07:16,545","00:07:17,065",speaker_5,ఏంటంటా అంత,yentantaa antha
214,"00:07:17,115","00:07:17,696",speaker_5,తొందర అడికి,thondhara adiki
215,"00:07:18,036","00:07:19,055",speaker_5,అంత హడావిడి ఏం లేదు ఆడ,antha hadaavidi yem ledhu aada
216,"00:07:24,815","00:07:26,966",speaker_8,రేయ్ మేము బండి మీద వస్తాం మా ఎన్కోలు వచ్చేయి,rey memu bandi meedha vasthaam maa yenkolu vachheyi
217,"00:07:27,235","00:07:27,735",speaker_6,ఆ సరే అన్న,aa sare anna
218,"00:07:29,136","00:07:29,686",speaker_7,అన్నీ వచ్చినట్టేగా,annee vachhinattegaa
219,"00:07:30,105","00:07:30,206",speaker_8,ఆ,aa
220,"00:07:30,475","00:07:32,846",speaker_7,తొందరగా పొండి ఇప్పటికే లేట్ అయింది మళ్ళీ మాట రాకూడదు,thondharagaa pondi ippatike late ayindhi mallee maata raakoodadhu
221,"00:07:33,196","00:07:33,546",speaker_7,ఉమ్,um
222,"00:07:36,415","00:07:37,086",speaker_5,రేయ్ నింపాతిగా,rey nimpaathigaa
223,"00:07:37,235","00:07:37,586",speaker_5,పోయేసావండి,poyesaavandi
224,"00:07:38,096","00:07:39,186",speaker_5,అన్నీ ఏదో కింద పడేసేలాగా,annee yedho kindha padeselaagaa
225,"00:07:39,336","00:07:39,685",speaker_5,ఉన్నారు,unnaaru
226,"00:07:39,735","00:07:40,086",speaker_7,అర్ర,arra
227,"00:07:40,435","00:07:41,755",speaker_7,బాకా పో కాస్త పడుకో రాదు,baakaa po kaastha paduko raadhu
228,"00:07:42,995","00:07:43,686",speaker_5,ఏంది పడుకునేది,yendhi padukunedhi
229,"00:07:55,536","00:07:57,086",speaker_5,నడుములు పోతున్నాయ్ రా బాబు ఈ గతుకులకి,nadumulu pothunnaay raa baabu ee gathukulaki
230,"00:07:57,896","00:07:59,506",speaker_5,రోడ్డు పనులే తొందరగా అయిపోతే ప్రశాంతంగా,roddu panule thondharagaa ayipothe prashaanthangaa
231,"00:07:59,625","00:08:00,295",speaker_5,గుంటూరు పోవచ్చు,guntooru povachhu
232,"00:08:01,115","00:08:03,026",speaker_6,వెదురు కాదు కాంట్రాక్టు గారు ఇప్పటిదాకా,vedhuru kaadhu contract gaaru ippatidhaakaa
233,"00:08:03,315","00:08:03,665",speaker_6,వేసిన,vesina
234,"00:08:03,875","00:08:04,766",speaker_6,సగం రోడ్డు కూడా,sagam roddu koodaa
