index,start_time,end_time,speaker,original_telugu,transliteration
30,"00:01:43,599","00:01:44,129",speaker_2,నీ తాహతుకు,nee thaahathuku
31,"00:01:44,319","00:01:44,669",speaker_2,మించి,minchi
32,"00:01:45,140","00:01:45,709",speaker_2,నువ్వు చేయాల్సింది,nuvvu cheyaalsindhi
33,"00:01:45,980","00:01:46,329",speaker_2,చేశావ్.,cheshaav.
34,"00:01:48,099","00:01:48,929",speaker_2,ఇంకేం చేస్తావ్?,inkem chesthaav?
35,"00:01:50,620","00:01:51,209",speaker_2,నాకు రాసిపెట్టి,naaku raasipetti
36,"00:01:51,420","00:01:51,969",speaker_2,ఉంది అంతే.,undhi anthe.
37,"00:01:57,519","00:01:59,109",speaker_1,నువ్వు లేకుండా నేను ఒక్కడినే నెట్టుకోగలనా?,nuvvu lekundaa nenu okkadine nettukogalanaa?
38,"00:02:01,980","00:02:03,069",speaker_1,పిల్లల గురించి తలుచుకుంటేనే,pillala gurinchi thaluchukuntene
39,"00:02:06,190","00:02:06,650",speaker_1,భయమేస్తుంది ఎలా,bhayamesthundhi yelaa
40,"00:02:06,700","00:02:07,049",speaker_1,ఉంటారా,untaaraa
41,"00:02:07,170","00:02:07,379",speaker_1,అని.,ani.
42,"00:02:11,560","00:02:12,909",speaker_2,ఇప్పుడే వీళ్ళకి ఏం చెప్పొద్దు.,ippude veellaki yem cheppodhdhu.
43,"00:02:15,000","00:02:16,180",speaker_2,"ముందు వీళ్ళు ఎలా ఉండాలో,","mundhu veellu yelaa undaalo,"
44,"00:02:16,719","00:02:17,269",speaker_2,ఏం చేయాలో,yem cheyaalo
45,"00:02:17,439","00:02:18,289",speaker_2,అని నేను చెప్పాల్సిన,ani nenu cheppaalsina
46,"00:02:18,659","00:02:19,469",speaker_2,నాలుగు ముక్కలు,naalugu mukkalu
47,"00:02:20,080","00:02:20,629",speaker_2,నేని చెప్పని.,neni cheppani.
48,"00:02:23,000","00:02:23,489",speaker_2,ఆ తర్వాత,aa tharvaatha
49,"00:02:23,680","00:02:24,030",speaker_2,నెమ్మదిగా,nemmadhigaa
50,"00:02:24,240","00:02:24,900",speaker_2,చెప్తూ గాని.,chepthoo gaani.
51,"00:02:26,199","00:02:26,810",speaker_1,నువ్వు చెప్పాల్సిన,nuvvu cheppaalsina
52,"00:02:27,060","00:02:27,810",speaker_1,నాలుగు ముక్కల్లో,naalugu mukkallo
53,"00:02:29,800","00:02:31,370",speaker_1,మూడు ముక్కలు నీ కొడుకే చెప్పాలేమో.,moodu mukkalu nee koduke cheppaalemo.
54,"00:02:32,259","00:02:33,530",speaker_1,ఈరోజు మళ్ళీ ఎవరినో కొట్టొచ్చాడు.,eeroju mallee yevarino kottochhaadu.
55,"00:02:36,090","00:02:36,589",speaker_1,ఇంకోసారి ఇలా,inkosaari ilaa
56,"00:02:36,639","00:02:36,989",speaker_1,చేస్తే,chesthe
57,"00:02:39,099","00:02:39,969",speaker_1,స్కూల్ నుంచి పంపించేస్తారు.,school nunchi pampinchesthaaru.
58,"00:02:46,400","00:02:48,489",speaker_2,ఇంత కోపం వీడికి ఎక్కడి నుంచి వస్తుంది?,intha kopam veediki yekkadi nunchi vasthundhi?
59,"00:02:54,300","00:02:55,159",speaker_1,ఇంకెక్కడి నుంచి?,inkekkadi nunchi?
60,"00:02:57,439","00:02:58,090",speaker_1,నువ్వు ఛాయాదేవి,nuvvu chaayaadhevi
61,"00:02:58,319","00:02:59,469",speaker_1,అయితే నీ కొడుకు సూర్యకాంతం.,ayithe nee koduku sooryakaantham.
62,"00:03:01,879","00:03:03,699",speaker_1,గయ్యాలి తల్లికి గయ్యాలి కొడుకు.,gayyaali thalliki gayyaali koduku.
63,"00:03:09,530","00:03:09,659",speaker_0,లే దొంగ,le dhonga
64,"00:03:10,120","00:03:12,300",speaker_0,"ఛాయా, నీ అమ్మ బయటికి రావే.","chaayaa, nee amma bayatiki rave."
65,"00:03:13,659","00:03:14,009",speaker_1,"సీతాపతి,","seethaapathi,"
66,"00:03:14,800","00:03:15,400",speaker_1,మా మామయ్య.,maa maamayya.
67,"00:03:16,439","00:03:18,020",speaker_1,మాకున్న ఒకే ఒక్క బంధుత్వం వాళ్ళే.,maakunna oke okka bandhuthvam vaalle.
68,"00:03:19,259","00:03:20,009",speaker_1,"మా అత్తయ్య ప్రభావతి,","maa aththayya prabhaavathi,"
69,"00:03:21,400","00:03:22,219",speaker_1,"నా మరదలు కళ్యాణి,","naa maradhalu kalyaani,"
70,"00:03:23,439","00:03:24,129",speaker_1,"ముద్దుగ కళ్ళు,","mudhdhuga kallu,"
71,"00:03:25,300","00:03:25,800",speaker_1,నా కళ్ళు.,naa kallu.
72,"00:03:32,060","00:03:33,379",speaker_1,దానికి నేనంటే అస్సలు ఇష్టం లేదు.,dhaaniki nenante assalu ishtam ledhu.
73,"00:03:34,039","00:03:34,379",speaker_1,"కారణం,","kaaranam,"
74,"00:03:35,159","00:03:35,759",speaker_1,నా కోపం.,naa kopam.
75,"00:03:37,599","00:03:37,949",speaker_2,సూర్య,soorya
76,"00:03:44,099","00:03:45,729",speaker_1,"రోజూ తాగొచ్చి ఇంట్లో అత్తయ్యని కొడుతున్నాడని,","rojoo thaagochhi intlo aththayyani koduthunnaadani,"
77,"00:03:46,680","00:03:49,590",speaker_1,సొంత అన్నయ్య అని కూడా చూడకుండా అత్తయ్య చేత దగ్గరుండి కేసు పెట్టించి,sontha annayya ani koodaa choodakundaa aththayya cheetah dhaggarundi case pettinchi
78,"00:03:50,199","00:03:50,829",speaker_1,జైలుకు పంపించింది,jailuku pampinchindhi
79,"00:03:50,979","00:03:51,280",speaker_1,మా అమ్మ.,maa amma.
80,"00:03:53,580","00:03:54,389",speaker_1,కానీ అదే పరిష్కారం,kaanee adhe parishkaaram
81,"00:03:54,539","00:03:55,360",speaker_1,కాదని అమ్మకు తెలుసు.,kaadhani ammaku thelusu.
82,"00:03:56,240","00:03:57,229",speaker_1,అందుకే ఎవరికీ తెలియకుండా,andhuke yevarikee theliyakundaa
83,"00:03:58,300","00:03:59,389",speaker_1,వాళ్ళని వేరే ఊరికి పంపించేద్దామనుకుంది.,vaallani vere ooriki pampinchedhdhaamanukundhi.
84,"00:04:01,439","00:04:03,289",speaker_1,వెళ్లే ముందైనా నాతో అది ఒక్క మాట మాట్లాడలేదు.,velle mundhainaa naatho adhi okka maata maatlaadaledhu.
85,"00:04:05,819","00:04:08,419",speaker_1,కనీసం ಅದంటే నాకెంత ఇష్టమో చెప్పే అవకాశం కూడా ఇవ్వలేదు.,kaneesam ಅದnte naakentha ishtamo cheppe avakaasham koodaa ivvaledhu.
86,"00:04:11,620","00:04:12,520",speaker_0,బయటికి రావే,bayatiki rave
87,"00:04:12,639","00:04:12,989",speaker_0,బయటికి,bayatiki
88,"00:04:13,139","00:04:13,460",speaker_0,రా.,raa.
89,"00:04:14,460","00:04:15,469",speaker_0,నువ్వు మాత్రం బాగా,nuvvu maathram baagaa
90,"00:04:15,719","00:04:16,850",speaker_0,"కూల్కు నీ మొగుడితో,","koolku nee moguditho,"
91,"00:04:17,240","00:04:18,369",speaker_0,నేను మాత్రం అనాథన,nenu maathram anaathana
92,"00:04:18,680","00:04:19,510",speaker_0,కొడుకులా బతకాలా,kodukulaa bathakaalaa
93,"00:04:19,759","00:04:21,060",speaker_0,నీ అమ్మ? దొంగా,nee amma? dhongaa
94,"00:04:21,639","00:04:23,879",speaker_2,చెప్పు. చెప్పు తీసి కొడతా పిచ్చి వాగుడు వాగేవంటే.,cheppu. cheppu thc kodathaa pichhi vaagudu vaagevante.
95,"00:04:24,449","00:04:24,990",speaker_2,జైలుకెళ్లినా బుద్ధి,jailukellinaa budhdhi
96,"00:04:25,040","00:04:25,600",speaker_2,రాలేదా నీకు?,raaledhaa neeku?
97,"00:04:25,800","00:04:26,150",speaker_0,రాలేదు.,raaledhu.
98,"00:04:26,319","00:04:26,670",speaker_0,ఏమ్మో!,yemmo!
99,"00:04:26,939","00:04:27,290",speaker_0,రోజేంటి,rojenti
100,"00:04:27,500","00:04:29,550",speaker_0,గొడవ మాకు? నిద్ర లేకుండా కాల్చి తినేస్తున్నాడు.,godava maaku? nidhra lekundaa kaalchi thinesthunnaadu.
101,"00:04:29,699","00:04:30,050",speaker_0,ఎక్కడికో,yekkadiko
102,"00:04:30,459","00:04:30,810",speaker_0,"పంపించేసింది,","pampinchesindhi,"
103,"00:04:31,939","00:04:32,290",speaker_0,ఎక్కడున్నారో,yekkadunnaaro
104,"00:04:32,759","00:04:33,110",speaker_0,చెప్పమనండి.,cheppamanandi.
105,"00:04:33,300","00:04:33,650",speaker_0,ఏమ్మో!,yemmo!
106,"00:04:33,980","00:04:34,490",speaker_0,వాళ్ళు ఎక్కడున్నారో,vaallu yekkadunnaaro
107,"00:04:34,639","00:04:35,939",speaker_0,చెప్తే వెళ్లిపోతున్నాడు కదమ్మా.,chepthe vellipothunnaadu kadhammaa.
108,"00:04:36,199","00:04:36,810",speaker_2,నాకు తెలీదండి.,naaku theleedhandi.
109,"00:04:37,100","00:04:37,450",speaker_3,అదేంటమ్మా?,adhentammaa?
110,"00:04:37,819","00:04:38,660",speaker_3,మీ అన్నయ్య కదా.,mee annayya kadhaa.
111,"00:04:38,720","00:04:39,459",speaker_2,ఎవరండీ అన్నయ్య?,yevarandee annayya?
112,"00:04:40,180","00:04:42,660",speaker_2,నాకలా ఎవరూ లేరు. వీడికి నాకు ఏ సంబంధం లేదు.,naakalaa yevaroo leru. veediki naaku ye sambandham ledhu.
113,"00:04:42,920","00:04:43,110",speaker_0,ఏయ్,yey
114,"00:04:43,160","00:04:43,790",speaker_2,"మీరు కొడతారో,","meeru kodathaaro,"
115,"00:04:44,000","00:04:45,370",speaker_2,nuisance case పెడతారో మీ ఇష్టం.,nuisance case pedathaaro mee ishtam.
116,"00:04:45,420","00:04:45,800",speaker_1,నువ్వు పోతా.,nuvvu pothaa.
117,"00:04:46,120","00:04:46,959",speaker_2,మీకు నచ్చినది చేసుకోండి.,meeku nachhinadhi chesukondi.
118,"00:04:47,120","00:04:47,470",speaker_0,తెలియదంటున్నారా?,theliyadhantunnaaraa?
119,"00:04:49,469","00:04:49,829",speaker_2,ఎవరండీ? పోయండి.,yevarandee? poyandi.
120,"00:04:52,779","00:04:54,160",speaker_0,నా పెళ్ళాం కూతురు ఎక్కడున్నారో,naa pellaam koothuru yekkadunnaaro
121,"00:04:54,560","00:04:54,899",speaker_0,చెప్పు.,cheppu.
122,"00:04:54,959","00:04:56,600",speaker_1,ఇప్పుడున్న పరిస్థితుల్లో ఈ గొడవలన్నీ ఎందుకే?,ippudunna paristhithullo ee godavalannee yendhuke?
123,"00:04:56,839","00:04:58,170",speaker_1,వాళ్ళు ఎక్కడున్నారో చెప్పొచ్చు కదా.,vaallu yekkadunnaaro cheppochhu kadhaa.
124,"00:04:58,220","00:04:59,230",speaker_2,"వాళ్ళ బతుకు వాళ్ళు బతుకుతున్నారు,","vaalla bathuku vaallu bathukuthunnaaru,"
125,"00:04:59,480","00:04:59,830",speaker_2,బతకని.,bathakani.
126,"00:05:00,420","00:05:01,620",speaker_2,వీడికి తెలిసిందంటే చూశావుగా.,veediki thelisindhante chooshaavugaa.
127,"00:05:04,259","00:05:05,560",speaker_1,"అది కాదే, నేను చెప్పేది ఒకసారి-","adhi kaadhe, nenu cheppedhi okasaari-"
128,"00:05:06,129","00:05:06,879",speaker_2,ఎవరెంత చెప్పినా,yevarentha cheppinaa
129,"00:05:07,240","00:05:07,790",speaker_2,వాళ్ళు ఎక్కడున్నారని,vaallu yekkadunnaarani
130,"00:05:08,160","00:05:09,639",speaker_2,నేను చెప్పను. నీకు కూడా.,nenu cheppanu. neeku koodaa.
131,"00:05:10,480","00:05:10,660",speaker_1,ఊ..,oo..
132,"00:05:11,259","00:05:11,610",speaker_2,వీడేడి?,veededi?
133,"00:06:06,019","00:06:07,070",speaker_4,కోపం వస్తే కొట్టేయడమేనా,kopam vasthe kotteyadamenaa
134,"00:06:08,759","00:06:09,850",speaker_4,ఇంకా వేరే దారి లేదా,inkaa vere dhaari ledhaa
135,"00:06:11,439","00:06:12,480",speaker_5,మరి నాకు అదే తెలుసు,mari naaku adhe thelusu
136,"00:06:13,319","00:06:14,030",speaker_4,చిన్నూడి చూడు,chinnoodi choodu
137,"00:06:15,000","00:06:16,189",speaker_4,అలా ప్రతి దానికి కోప్పడితే,alaa prathi dhaaniki koppadithe
138,"00:06:17,000","00:06:17,530",speaker_4,నీ కోపానికి,nee kopaaniki
139,"00:06:17,879","00:06:18,490",speaker_4,విలువ ఉండదు,viluva undadhu
140,"00:06:19,180","00:06:19,689",speaker_4,నీ కోపానికి,nee kopaaniki
141,"00:06:19,899","00:06:20,730",speaker_4,ఒక విలువ ఉండాలి,oka viluva undaali
142,"00:06:21,660","00:06:22,629",speaker_4,ఒక కారణం ఉండాలి,oka kaaranam undaali
143,"00:06:23,459","00:06:24,139",speaker_4,ఉండాలా లేదా,undaalaa ledhaa
144,"00:06:24,600","00:06:26,579",speaker_5,కారణం ఉంది కదమ్మా మావయ్య నేను అలా-,kaaranam undhi kadhammaa maavayya nenu alaa-
145,"00:06:26,779","00:06:27,129",speaker_4,ష్షు,shshu
146,"00:06:30,180","00:06:31,279",speaker_4,అమ్మ చెప్పిన మాట వింటావా,amma cheppina maata vintaavaa
147,"00:06:32,819","00:06:33,060",speaker_5,ఊ,oo
148,"00:06:33,839","00:06:34,850",speaker_4,నీ కోపానికి,nee kopaaniki
149,"00:06:46,379","00:06:47,189",speaker_4,ఒక రోజు పెట్టుకుందాం,oka roju pettukundhaam
150,"00:06:48,060","00:06:48,379",speaker_5,అంటే,ante
151,"00:06:49,680","00:06:50,030",speaker_4,అంటే,ante
152,"00:06:51,259","00:06:52,090",speaker_4,రోజు కోప్పడ్డం,roju koppaddam
153,"00:06:52,279","00:06:52,579",speaker_4,కాదు,kaadhu
154,"00:06:53,199","00:06:53,730",speaker_4,నీ కోపానికి,nee kopaaniki
155,"00:06:53,988","00:06:54,879",speaker_4,అంటూ ఒక రోజు,antoo oka roju
156,"00:06:56,169","00:06:56,750",speaker_4,వారానికి ఒక,vaaraaniki oka
157,"00:06:56,800","00:06:57,100",speaker_4,రోజు,roju
158,"00:06:57,839","00:06:59,530",speaker_4,ఎంత కోపం వచ్చినా వారంలో,yentha kopam vachhinaa vaaramlo
159,"00:06:59,920","00:07:01,120",speaker_4,ఆ ఒక్క రోజు మాత్రమే,aa okka roju maathrame
160,"00:07:01,879","00:07:02,629",speaker_4,మిగతా రోజులు,migathaa rojulu
161,"00:07:02,879","00:07:03,590",speaker_4,ఎంత కష్టమైనా,yentha kashtamainaa
162,"00:07:04,279","00:07:04,629",speaker_4,ఎలాగోలా,yelaagolaa
163,"00:07:04,800","00:07:05,490",speaker_4,కంట్రోల్ చేసుకోవాలి,control chesukovaali
164,"00:07:06,909","00:07:08,199","speaker_4, speaker_5",ఊ ఎందుకలా,oo yendhukalaa
165,"00:07:08,259","00:07:10,170",speaker_4,నీ కోపం వచ్చే సగం పైన సందర్భాలన్నీ,nee kopam vachhe sagam paina sandharbhaalannee
166,"00:07:11,160","00:07:11,769",speaker_4,అర్థం లేనివే,artham lenive
167,"00:07:13,250","00:07:13,810",speaker_4,కాబట్టి నీకు,kaabatti neeku
168,"00:07:13,860","00:07:16,310",speaker_4,ఎప్పుడు కోపం వచ్చినా కొంచెం ఆగి,yeppudu kopam vachhinaa konchem aagi
169,"00:07:16,899","00:07:17,250",speaker_4,ఆలోచించి,aalochinchi
170,"00:07:18,100","00:07:18,450",speaker_4,అప్పటికీ,appatikee
171,"00:07:19,000","00:07:20,310",speaker_4,నీకు వాళ్ళ మీద నిజంగా,neeku vaalla meedha nijangaa
172,"00:07:20,560","00:07:21,330",speaker_4,కోపం ఉందనిపిస్తే,kopam undhanipisthe
173,"00:07:22,689","00:07:23,349",speaker_4,నీకున్న ఆ,neekunna aa
174,"00:07:23,399","00:07:24,350",speaker_4,ఒక్క రోజు చూపించు,okka roju choopinchu
175,"00:07:25,180","00:07:25,560",speaker_4,సరేనా,sarenaa
176,"00:07:26,839","00:07:27,139",speaker_5,ఊ,oo
177,"00:07:27,980","00:07:28,319",speaker_4,పొట్టు,pottu
178,"00:07:30,899","00:07:31,720",speaker_5,ఆ ఒక్క రోజు చూపించొచ్చుగా,aa okka roju choopinchochhugaa
179,"00:07:38,620","00:07:39,170",speaker_4,నా బంగారం,naa bangaaram
180,"00:07:40,180","00:07:41,279",speaker_5,ఇప్పుడు అదే రోజో చెప్పు,ippudu adhe rojo cheppu
181,"00:07:43,769","00:07:45,339",speaker_4,ఇప్పటి నుంచి,ippati nunchi
182,"00:07:45,399","00:07:46,010",speaker_4,నీకు కోపం,neeku kopam
183,"00:07:46,199","00:07:46,550",speaker_4,వచ్చినప్పుడల్లా,vachhinappudallaa
184,"00:07:48,339","00:07:48,689",speaker_4,నాకొచ్చి,naakochhi
185,"00:07:49,259","00:07:49,639",speaker_4,చెప్పు,cheppu
186,"00:07:51,629","00:07:52,319",speaker_4,నిజంగా అది,nijangaa adhi
187,"00:07:52,379","00:07:52,730",speaker_4,నీదైన,needhaina
188,"00:07:53,000","00:07:53,350",speaker_4,రోజున,rojuna
189,"00:07:54,170","00:07:54,520",speaker_4,నేనేం,nenem
190,"00:07:54,709","00:07:55,060",speaker_4,మాట్లాడను,maatlaadanu
191,"00:08:00,759","00:08:01,220",speaker_4,ఆ రోజు,aa roju
192,"00:08:01,800","00:08:02,480",speaker_4,ఇంక నీ ఇష్టం,inka nee ishtam
193,"00:08:03,819","00:08:04,199",speaker_4,సరేనా,sarenaa
194,"00:08:05,800","00:08:06,100",speaker_4,ఊ,oo
195,"00:08:10,089","00:08:11,079",speaker_4,వంట నేర్చుకున్నందుకు,vanta nerchukunnandhuku
196,"00:08:11,160","00:08:11,510",speaker_4,మతాన,mathaana
197,"00:08:11,839","00:08:15,098",speaker_4,వంట ఇంట్లోనే ఉండాల్సిన అవసరం లేదు మీ స్కూల్లో subjects లాగా,vanta intlone undaalsina avasaram ledhu mee skoollo subjects laagaa
198,"00:08:15,500","00:08:17,009",speaker_4,ఇది ఇంకొక subject అంతే,idhi inkoka subject anthe
199,"00:08:18,079","00:08:18,430",speaker_4,అర్థమైందా,arthamaindhaa
200,"00:08:20,240","00:08:20,720",speaker_4,taste చూద్దామా,taste choodhdhaamaa
201,"00:08:21,139","00:08:21,490",speaker_5,బాగుంది,baagundhi
202,"00:08:25,370","00:08:25,829",speaker_5,అమ్మా ఈ,ammaa ee
203,"00:08:25,879","00:08:26,120",speaker_5,రోజూ,rojoo
204,"00:08:27,189","00:08:27,610","speaker_4, speaker_5",ఏమైంది ఆ,yemaindhi aa
205,"00:08:27,660","00:08:29,530",speaker_5,రాకేష్ గాడి చూడమ్మా చెట్టు మీద ఇంకెలా కొట్టాడో,raakesh gaadi choodammaa chettu meedha inkelaa kottaado
206,"00:08:30,439","00:08:31,459",speaker_5,చెప్పు ఈ రోజు ఓకే నా,cheppu ee roju okay naa
207,"00:08:33,470","00:08:34,519",speaker_4,ఇంకెప్పుడు బుధవారం,inkeppudu budhavaaram
208,"00:08:34,879","00:08:35,019",speaker_4,ఊఊ,oooo
209,"00:08:35,360","00:08:35,710",speaker_5,అమ్మా,ammaa
210,"00:08:40,799","00:08:41,139",speaker_5,ఈ రోజూ,ee rojoo
211,"00:08:44,699","00:08:45,210",speaker_5,రోజులన్నీ ఇలా,rojulannee ilaa
212,"00:08:45,259","00:08:45,610",speaker_5,కొట్టేస్తూ,kottesthoo
213,"00:08:45,750","00:08:46,100",speaker_5,ఉంటే,unte
214,"00:08:46,419","00:08:47,700",speaker_5,నా కోపాన్ని ఎలా అమ్మా ఆపుకునేది,naa kopaanni yelaa ammaa aapukunedhi
215,"00:08:48,519","00:08:50,490",speaker_4,నాలుగు రోజుల నుంచి అదే lesson చదువుతున్నారు,naalugu rojula nunchi adhe lesson chadhuvuthunnaaru
216,"00:08:50,720","00:08:51,059",speaker_4,సార్,saar
217,"00:08:52,000","00:08:52,580",speaker_4,ఏ lesson అది,ye lesson adhi
218,"00:08:53,820","00:08:54,170",speaker_5,దీపావళి,dheepaavali
219,"00:08:56,379","00:08:57,110",speaker_4,ఒక పని చేద్దామా,oka pani chedhdhaamaa
220,"00:08:58,159","00:09:01,100",speaker_5,పురానే జమానే మే నరకాసుర్ నామ్ కా ఏక్ రాక్షస్ హేతా థా ఓ లోగోంకో,puraane jamaane me narakaasur naam kaa ache raakshas hethaa thaa o logonko
221,"00:09:01,159","00:09:04,410",speaker_5,బహుత్ సతాతా థా ఇసీలియే శ్రీ కృష్ణనే సత్యభామ కే సాథ్ మిల్కర్ ఉసే,bahuth sathaathaa thaa iseeliye shree krushnane sathyabhaama ke saath milkar use
222,"00:09:04,460","00:09:04,980",speaker_5,మా డాల,maa daala
223,"00:09:41,168","00:09:42,250",speaker_6,గోడ మీది పిచ్చి గీతలేంటే,goda meedhi pichhi geethalente
224,"00:09:43,539","00:09:45,670",speaker_6,కోపం ఏంట్రా అని రెండు పీకితే వాడే నోరు మూసుకుంటాడు,kopam yentraa ani rendu peekithe wade noru moosukuntaadu
225,"00:09:47,500","00:09:49,480",speaker_4,ఆశ లేనిదే మార్పు ఎక్కడి నుంచి వస్తుంది,aasha lenidhe maarpu yekkadi nunchi vasthundhi
226,"00:09:50,960","00:09:51,320",speaker_4,అయినా,ayinaa
227,"00:09:52,039","00:09:52,970",speaker_4,నువ్వు వాడికి కోప్పడే,nuvvu vaadiki koppade
228,"00:09:53,139","00:09:54,350",speaker_4,ఒక్క రోజు గురించి ఆలోచిస్తున్నావు,okka roju gurinchi aalochisthunnaavu
229,"00:09:55,539","00:09:55,889",speaker_4,నేను,nenu
230,"00:09:56,419","00:09:56,899",speaker_4,వాడు అదుపులో,vaadu adhupulo
231,"00:09:57,059","00:09:58,610",speaker_4,ఉండే ఆరు రోజుల గురించి ఆలోచిస్తున్నా,unde aaru rojula gurinchi aalochisthunnaa
232,"00:09:59,559","00:10:00,710",speaker_6,ఆరు రోజులు ఆగిన వాడు,aaru rojulu aagina vaadu
233,"00:10:00,850","00:10:01,250",speaker_6,ఆ ఒక్కరోజు,aa okkaroju
234,"00:10:01,379","00:10:01,830",speaker_6,ఏం చేస్తాడన్నదే,yem chesthaadannadhe
235,"00:10:02,139","00:10:02,710",speaker_6,నా భయం,naa bhayam
236,"00:10:03,139","00:10:04,830",speaker_6,వాడి కోపం ఏంటో ఈ వారాలేంటో,vaadi kopam yento ee vaaraalento
237,"00:10:12,720","00:10:13,070",speaker_4,చిన్నూ,chinnoo
238,"00:10:15,500","00:10:15,850",speaker_4,చిన్నూ,chinnoo
239,"00:10:16,740","00:10:17,080",speaker_5,ఊ,oo
240,"00:10:21,370","00:10:22,040",speaker_4,నిజమైన కోపం,nijamaina kopam
241,"00:10:22,090","00:10:23,220",speaker_4,అంటే ఏంటో తెలుసా,ante yento thelusaa
242,"00:10:27,659","00:10:28,009",speaker_4,చిన్నూ,chinnoo
243,"00:10:30,679","00:10:31,649",speaker_5,ఆ రోజది నేను వినలేదు,aa rojadhi nenu vinaledhu
244,"00:10:32,829","00:10:33,629",speaker_5,ఇంకెప్పటికీ వినలేనని,inkeppatikee vinalenani
245,"00:10:33,679","00:10:34,240",speaker_5,నాకు తెలియలేదు,naaku theliyaledhu
246,"00:10:41,100","00:10:41,519",speaker_5,అమ్మా,ammaa
247,"00:10:44,490","00:10:45,319",speaker_5,అమ్మా లే,ammaa le
248,"00:10:45,369","00:10:45,719",speaker_5,అమ్మా,ammaa
249,"00:12:05,759","00:12:06,889",speaker_4,అమ్మా ఈ రోజూ,ammaa ee rojoo
250,"00:12:09,639","00:12:10,550",speaker_4,అమ్మా ఈ రోజూ,ammaa ee rojoo
251,"00:12:29,559","00:12:30,140",speaker_3,నిజంగా అది,nijangaa adhi
252,"00:12:30,190","00:12:31,070",speaker_3,నీదైన రోజున,needhaina rojuna
253,"00:12:31,629","00:12:32,370",speaker_3,నేనేం మాట్లాడను.,nenem maatlaadanu.
254,"00:12:33,610","00:12:34,159",speaker_3,ఆ రోజు,aa roju
255,"00:12:34,590","00:12:35,370",speaker_3,ఇంకా నీ ఇష్టం.,inkaa nee ishtam.
256,"00:12:37,330","00:12:37,730",speaker_3,సరేనా?,sarenaa?
257,"00:13:44,590","00:13:46,980",speaker_6,మామూలుగా పిల్లలు parents మాట వింటే మనం చాలా సంతోషంగా,maamoolugaa pillalu parents maata vinte manam chaalaa santhoshangaa
258,"00:13:47,190","00:13:47,850",speaker_6,feel అవుతాం అమ్మా.,feel avuthaam ammaa.
259,"00:13:48,529","00:13:50,800",speaker_6,కానీ మా వాడు వాళ్ళ అమ్మ మాటను ఇంత serious గా తీసుకున్నందుకు,kaanee maa vaadu vaalla amma maatanu intha serious gaa theesukunnandhuku
