index,start_time,end_time,speaker,original_telugu,transliteration
25,"00:01:50,620","00:01:51,969",speaker_2,నాకు రాసిపెట్టి ఉంది అంతే.,naaku raasipetti undhi anthe.
26,"00:01:57,519","00:01:59,109",speaker_1,నువ్వు లేకుండా నేను ఒక్కడినే నెట్టుకోగలనా?,nuvvu lekundaa nenu okkadine nettukogalanaa?
27,"00:02:01,980","00:02:03,069",speaker_1,పిల్లల గురించి తలుచుకుంటేనే,pillala gurinchi thaluchukuntene
28,"00:02:06,190","00:02:07,379",speaker_1,భయమేస్తుంది ఎలా ఉంటారా అని.,bhayamesthundhi yelaa untaaraa ani.
29,"00:02:11,560","00:02:12,909",speaker_2,ఇప్పుడే వీళ్ళకి ఏం చెప్పొద్దు.,ippude veellaki yem cheppodhdhu.
30,"00:02:15,000","00:02:16,180",speaker_2,"ముందు వీళ్ళు ఎలా ఉండాలో,","mundhu veellu yelaa undaalo,"
31,"00:02:16,719","00:02:19,469",speaker_2,ఏం చేయాలో అని నేను చెప్పాల్సిన నాలుగు ముక్కలు,yem cheyaalo ani nenu cheppaalsina naalugu mukkalu
32,"00:02:20,080","00:02:20,629",speaker_2,నేని చెప్పని.,neni cheppani.
33,"00:02:23,000","00:02:24,900",speaker_2,ఆ తర్వాత నెమ్మదిగా చెప్తూ గాని.,aa tharvaatha nemmadhigaa chepthoo gaani.
34,"00:02:26,199","00:02:27,810",speaker_1,నువ్వు చెప్పాల్సిన నాలుగు ముక్కల్లో,nuvvu cheppaalsina naalugu mukkallo
35,"00:02:29,800","00:02:31,370",speaker_1,మూడు ముక్కలు నీ కొడుకే చెప్పాలేమో.,moodu mukkalu nee koduke cheppaalemo.
36,"00:02:32,259","00:02:33,530",speaker_1,ఈరోజు మళ్ళీ ఎవరినో కొట్టొచ్చాడు.,eeroju mallee yevarino kottochhaadu.
37,"00:02:36,090","00:02:36,989",speaker_1,ఇంకోసారి ఇలా చేస్తే,inkosaari ilaa chesthe
38,"00:02:39,099","00:02:39,969",speaker_1,స్కూల్ నుంచి పంపించేస్తారు.,school nunchi pampinchesthaaru.
39,"00:02:46,400","00:02:48,489",speaker_2,ఇంత కోపం వీడికి ఎక్కడి నుంచి వస్తుంది?,intha kopam veediki yekkadi nunchi vasthundhi?
40,"00:02:54,300","00:02:55,159",speaker_1,ఇంకెక్కడి నుంచి?,inkekkadi nunchi?
41,"00:02:57,439","00:02:59,469",speaker_1,నువ్వు ఛాయాదేవి అయితే నీ కొడుకు సూర్యకాంతం.,nuvvu chaayaadhevi ayithe nee koduku sooryakaantham.
42,"00:03:01,879","00:03:03,699",speaker_1,గయ్యాలి తల్లికి గయ్యాలి కొడుకు.,gayyaali thalliki gayyaali koduku.
43,"00:03:09,530","00:03:12,300",speaker_0,"లే దొంగ ఛాయా, నీ అమ్మ బయటికి రావే.","le dhonga chaayaa, nee amma bayatiki rave."
44,"00:03:13,659","00:03:14,009",speaker_1,"సీతాపతి,","seethaapathi,"
45,"00:03:14,800","00:03:15,400",speaker_1,మా మామయ్య.,maa maamayya.
46,"00:03:16,439","00:03:18,020",speaker_1,మాకున్న ఒకే ఒక్క బంధుత్వం వాళ్ళే.,maakunna oke okka bandhuthvam vaalle.
47,"00:03:19,259","00:03:20,009",speaker_1,"మా అత్తయ్య ప్రభావతి,","maa aththayya prabhaavathi,"
48,"00:03:21,400","00:03:22,219",speaker_1,"నా మరదలు కళ్యాణి,","naa maradhalu kalyaani,"
49,"00:03:23,439","00:03:24,129",speaker_1,"ముద్దుగ కళ్ళు,","mudhdhuga kallu,"
50,"00:03:25,300","00:03:25,800",speaker_1,నా కళ్ళు.,naa kallu.
51,"00:03:32,060","00:03:33,379",speaker_1,దానికి నేనంటే అస్సలు ఇష్టం లేదు.,dhaaniki nenante assalu ishtam ledhu.
52,"00:03:34,039","00:03:34,379",speaker_1,"కారణం,","kaaranam,"
53,"00:03:35,159","00:03:35,759",speaker_1,నా కోపం.,naa kopam.
54,"00:03:37,599","00:03:37,949",speaker_2,సూర్య,soorya
55,"00:03:44,099","00:03:45,729",speaker_1,"రోజూ తాగొచ్చి ఇంట్లో అత్తయ్యని కొడుతున్నాడని,","rojoo thaagochhi intlo aththayyani koduthunnaadani,"
56,"00:03:46,680","00:03:49,590",speaker_1,సొంత అన్నయ్య అని కూడా చూడకుండా అత్తయ్య చేత దగ్గరుండి కేసు పెట్టించి,sontha annayya ani koodaa choodakundaa aththayya cheetah dhaggarundi case pettinchi
57,"00:03:50,199","00:03:51,280",speaker_1,జైలుకు పంపించింది మా అమ్మ.,jailuku pampinchindhi maa amma.
58,"00:03:53,580","00:03:55,360",speaker_1,కానీ అదే పరిష్కారం కాదని అమ్మకు తెలుసు.,kaanee adhe parishkaaram kaadhani ammaku thelusu.
59,"00:03:56,240","00:03:57,229",speaker_1,అందుకే ఎవరికీ తెలియకుండా,andhuke yevarikee theliyakundaa
60,"00:03:58,300","00:03:59,389",speaker_1,వాళ్ళని వేరే ఊరికి పంపించేద్దామనుకుంది.,vaallani vere ooriki pampinchedhdhaamanukundhi.
61,"00:04:01,439","00:04:03,289",speaker_1,వెళ్లే ముందైనా నాతో అది ఒక్క మాట మాట్లాడలేదు.,velle mundhainaa naatho adhi okka maata maatlaadaledhu.
62,"00:04:05,819","00:04:08,419",speaker_1,కనీసం ಅದంటే నాకెంత ఇష్టమో చెప్పే అవకాశం కూడా ఇవ్వలేదు.,kaneesam ಅದnte naakentha ishtamo cheppe avakaasham koodaa ivvaledhu.
63,"00:04:11,620","00:04:13,460",speaker_0,బయటికి రావే బయటికి రా.,bayatiki rave bayatiki raa.
64,"00:04:14,460","00:04:16,850",speaker_0,"నువ్వు మాత్రం బాగా కూల్కు నీ మొగుడితో,","nuvvu maathram baagaa koolku nee moguditho,"
65,"00:04:17,240","00:04:21,060",speaker_0,నేను మాత్రం అనాథన కొడుకులా బతకాలా నీ అమ్మ? దొంగా,nenu maathram anaathana kodukulaa bathakaalaa nee amma? dhongaa
66,"00:04:21,639","00:04:23,879",speaker_2,చెప్పు. చెప్పు తీసి కొడతా పిచ్చి వాగుడు వాగేవంటే.,cheppu. cheppu thc kodathaa pichhi vaagudu vaagevante.
67,"00:04:24,449","00:04:25,600",speaker_2,జైలుకెళ్లినా బుద్ధి రాలేదా నీకు?,jailukellinaa budhdhi raaledhaa neeku?
68,"00:04:25,800","00:04:27,290",speaker_0,రాలేదు. ఏమ్మో! రోజేంటి,raaledhu. yemmo! rojenti
69,"00:04:27,500","00:04:29,550",speaker_0,గొడవ మాకు? నిద్ర లేకుండా కాల్చి తినేస్తున్నాడు.,godava maaku? nidhra lekundaa kaalchi thinesthunnaadu.
70,"00:04:29,699","00:04:30,810",speaker_0,"ఎక్కడికో పంపించేసింది,","yekkadiko pampinchesindhi,"
71,"00:04:31,939","00:04:33,650",speaker_0,ఎక్కడున్నారో చెప్పమనండి. ఏమ్మో!,yekkadunnaaro cheppamanandi. yemmo!
72,"00:04:33,980","00:04:34,490",speaker_0,వాళ్ళు ఎక్కడున్నారో,vaallu yekkadunnaaro
73,"00:04:34,639","00:04:35,939",speaker_0,చెప్తే వెళ్లిపోతున్నాడు కదమ్మా.,chepthe vellipothunnaadu kadhammaa.
74,"00:04:36,199","00:04:36,810",speaker_2,నాకు తెలీదండి.,naaku theleedhandi.
75,"00:04:37,100","00:04:38,660",speaker_3,అదేంటమ్మా? మీ అన్నయ్య కదా.,adhentammaa? mee annayya kadhaa.
76,"00:04:38,720","00:04:39,459",speaker_2,ఎవరండీ అన్నయ్య?,yevarandee annayya?
77,"00:04:40,180","00:04:42,660",speaker_2,నాకలా ఎవరూ లేరు. వీడికి నాకు ఏ సంబంధం లేదు.,naakalaa yevaroo leru. veediki naaku ye sambandham ledhu.
78,"00:04:42,920","00:04:43,110",speaker_0,ఏయ్,yey
79,"00:04:43,160","00:04:45,370",speaker_2,"మీరు కొడతారో, nuisance case పెడతారో మీ ఇష్టం.","meeru kodathaaro, nuisance case pedathaaro mee ishtam."
80,"00:04:45,420","00:04:45,800",speaker_1,నువ్వు పోతా.,nuvvu pothaa.
81,"00:04:46,120","00:04:46,959",speaker_2,మీకు నచ్చినది చేసుకోండి.,meeku nachhinadhi chesukondi.
82,"00:04:47,120","00:04:47,470",speaker_0,తెలియదంటున్నారా?,theliyadhantunnaaraa?
83,"00:04:49,469","00:04:49,829",speaker_2,ఎవరండీ? పోయండి.,yevarandee? poyandi.
84,"00:04:52,779","00:04:54,899",speaker_0,నా పెళ్ళాం కూతురు ఎక్కడున్నారో చెప్పు.,naa pellaam koothuru yekkadunnaaro cheppu.
85,"00:04:54,959","00:04:56,600",speaker_1,ఇప్పుడున్న పరిస్థితుల్లో ఈ గొడవలన్నీ ఎందుకే?,ippudunna paristhithullo ee godavalannee yendhuke?
86,"00:04:56,839","00:04:58,170",speaker_1,వాళ్ళు ఎక్కడున్నారో చెప్పొచ్చు కదా.,vaallu yekkadunnaaro cheppochhu kadhaa.
87,"00:04:58,220","00:04:59,830",speaker_2,"వాళ్ళ బతుకు వాళ్ళు బతుకుతున్నారు, బతకని.","vaalla bathuku vaallu bathukuthunnaaru, bathakani."
88,"00:05:00,420","00:05:01,620",speaker_2,వీడికి తెలిసిందంటే చూశావుగా.,veediki thelisindhante chooshaavugaa.
89,"00:05:04,259","00:05:05,560",speaker_1,"అది కాదే, నేను చెప్పేది ఒకసారి-","adhi kaadhe, nenu cheppedhi okasaari-"
90,"00:05:06,129","00:05:07,790",speaker_2,ఎవరెంత చెప్పినా వాళ్ళు ఎక్కడున్నారని,yevarentha cheppinaa vaallu yekkadunnaarani
91,"00:05:08,160","00:05:09,639",speaker_2,నేను చెప్పను. నీకు కూడా.,nenu cheppanu. neeku koodaa.
92,"00:05:10,480","00:05:10,660",speaker_1,ఊ..,oo..
93,"00:05:11,259","00:05:11,610",speaker_2,వీడేడి?,veededi?
94,"00:06:06,019","00:06:07,070",speaker_4,కోపం వస్తే కొట్టేయడమేనా,kopam vasthe kotteyadamenaa
95,"00:06:08,759","00:06:09,850",speaker_4,ఇంకా వేరే దారి లేదా,inkaa vere dhaari ledhaa
96,"00:06:11,439","00:06:12,480",speaker_5,మరి నాకు అదే తెలుసు,mari naaku adhe thelusu
97,"00:06:13,319","00:06:14,030",speaker_4,చిన్నూడి చూడు,chinnoodi choodu
98,"00:06:15,000","00:06:16,189",speaker_4,అలా ప్రతి దానికి కోప్పడితే,alaa prathi dhaaniki koppadithe
99,"00:06:17,000","00:06:18,490",speaker_4,నీ కోపానికి విలువ ఉండదు,nee kopaaniki viluva undadhu
100,"00:06:19,180","00:06:20,730",speaker_4,నీ కోపానికి ఒక విలువ ఉండాలి,nee kopaaniki oka viluva undaali
101,"00:06:21,660","00:06:22,629",speaker_4,ఒక కారణం ఉండాలి,oka kaaranam undaali
102,"00:06:23,459","00:06:24,139",speaker_4,ఉండాలా లేదా,undaalaa ledhaa
103,"00:06:24,600","00:06:26,579",speaker_5,కారణం ఉంది కదమ్మా మావయ్య నేను అలా-,kaaranam undhi kadhammaa maavayya nenu alaa-
104,"00:06:26,779","00:06:27,129",speaker_4,ష్షు,shshu
105,"00:06:30,180","00:06:31,279",speaker_4,అమ్మ చెప్పిన మాట వింటావా,amma cheppina maata vintaavaa
106,"00:06:32,819","00:06:33,060",speaker_5,ఊ,oo
107,"00:06:33,839","00:06:34,850",speaker_4,నీ కోపానికి,nee kopaaniki
108,"00:06:46,379","00:06:47,189",speaker_4,ఒక రోజు పెట్టుకుందాం,oka roju pettukundhaam
109,"00:06:48,060","00:06:48,379",speaker_5,అంటే,ante
110,"00:06:49,680","00:06:50,030",speaker_4,అంటే,ante
111,"00:06:51,259","00:06:52,579",speaker_4,రోజు కోప్పడ్డం కాదు,roju koppaddam kaadhu
112,"00:06:53,199","00:06:54,879",speaker_4,నీ కోపానికి అంటూ ఒక రోజు,nee kopaaniki antoo oka roju
113,"00:06:56,169","00:06:57,100",speaker_4,వారానికి ఒక రోజు,vaaraaniki oka roju
114,"00:06:57,839","00:07:01,120",speaker_4,ఎంత కోపం వచ్చినా వారంలో ఆ ఒక్క రోజు మాత్రమే,yentha kopam vachhinaa vaaramlo aa okka roju maathrame
115,"00:07:01,879","00:07:03,590",speaker_4,మిగతా రోజులు ఎంత కష్టమైనా,migathaa rojulu yentha kashtamainaa
116,"00:07:04,279","00:07:05,490",speaker_4,ఎలాగోలా కంట్రోల్ చేసుకోవాలి,yelaagolaa control chesukovaali
117,"00:07:06,909","00:07:08,199","speaker_4, speaker_5",ఊ ఎందుకలా,oo yendhukalaa
118,"00:07:08,259","00:07:10,170",speaker_4,నీ కోపం వచ్చే సగం పైన సందర్భాలన్నీ,nee kopam vachhe sagam paina sandharbhaalannee
119,"00:07:11,160","00:07:11,769",speaker_4,అర్థం లేనివే,artham lenive
120,"00:07:13,250","00:07:16,310",speaker_4,కాబట్టి నీకు ఎప్పుడు కోపం వచ్చినా కొంచెం ఆగి,kaabatti neeku yeppudu kopam vachhinaa konchem aagi
121,"00:07:16,899","00:07:17,250",speaker_4,ఆలోచించి,aalochinchi
122,"00:07:18,100","00:07:18,450",speaker_4,అప్పటికీ,appatikee
123,"00:07:19,000","00:07:21,330",speaker_4,నీకు వాళ్ళ మీద నిజంగా కోపం ఉందనిపిస్తే,neeku vaalla meedha nijangaa kopam undhanipisthe
124,"00:07:22,689","00:07:24,350",speaker_4,నీకున్న ఆ ఒక్క రోజు చూపించు,neekunna aa okka roju choopinchu
125,"00:07:25,180","00:07:25,560",speaker_4,సరేనా,sarenaa
126,"00:07:26,839","00:07:27,139",speaker_5,ఊ,oo
127,"00:07:27,980","00:07:28,319",speaker_4,పొట్టు,pottu
128,"00:07:30,899","00:07:31,720",speaker_5,ఆ ఒక్క రోజు చూపించొచ్చుగా,aa okka roju choopinchochhugaa
129,"00:07:38,620","00:07:39,170",speaker_4,నా బంగారం,naa bangaaram
130,"00:07:40,180","00:07:41,279",speaker_5,ఇప్పుడు అదే రోజో చెప్పు,ippudu adhe rojo cheppu
131,"00:07:43,769","00:07:46,550",speaker_4,ఇప్పటి నుంచి నీకు కోపం వచ్చినప్పుడల్లా,ippati nunchi neeku kopam vachhinappudallaa
132,"00:07:48,339","00:07:48,689",speaker_4,నాకొచ్చి,naakochhi
133,"00:07:49,259","00:07:49,639",speaker_4,చెప్పు,cheppu
134,"00:07:51,629","00:07:53,350",speaker_4,నిజంగా అది నీదైన రోజున,nijangaa adhi needhaina rojuna
135,"00:07:54,170","00:07:55,060",speaker_4,నేనేం మాట్లాడను,nenem maatlaadanu
136,"00:08:00,759","00:08:01,220",speaker_4,ఆ రోజు,aa roju
137,"00:08:01,800","00:08:02,480",speaker_4,ఇంక నీ ఇష్టం,inka nee ishtam
138,"00:08:03,819","00:08:04,199",speaker_4,సరేనా,sarenaa
139,"00:08:05,800","00:08:06,100",speaker_4,ఊ,oo
140,"00:08:10,089","00:08:11,510",speaker_4,వంట నేర్చుకున్నందుకు మతాన,vanta nerchukunnandhuku mathaana
141,"00:08:11,839","00:08:15,098",speaker_4,వంట ఇంట్లోనే ఉండాల్సిన అవసరం లేదు మీ స్కూల్లో subjects లాగా,vanta intlone undaalsina avasaram ledhu mee skoollo subjects laagaa
142,"00:08:15,500","00:08:17,009",speaker_4,ఇది ఇంకొక subject అంతే,idhi inkoka subject anthe
143,"00:08:18,079","00:08:18,430",speaker_4,అర్థమైందా,arthamaindhaa
144,"00:08:20,240","00:08:20,720",speaker_4,taste చూద్దామా,taste choodhdhaamaa
145,"00:08:21,139","00:08:21,490",speaker_5,బాగుంది,baagundhi
146,"00:08:25,370","00:08:26,120",speaker_5,అమ్మా ఈ రోజూ,ammaa ee rojoo
147,"00:08:27,189","00:08:27,610","speaker_4, speaker_5",ఏమైంది ఆ,yemaindhi aa
148,"00:08:27,660","00:08:29,530",speaker_5,రాకేష్ గాడి చూడమ్మా చెట్టు మీద ఇంకెలా కొట్టాడో,raakesh gaadi choodammaa chettu meedha inkelaa kottaado
149,"00:08:30,439","00:08:31,459",speaker_5,చెప్పు ఈ రోజు ఓకే నా,cheppu ee roju okay naa
150,"00:08:33,470","00:08:35,019",speaker_4,ఇంకెప్పుడు బుధవారం ఊఊ,inkeppudu budhavaaram oooo
151,"00:08:35,360","00:08:35,710",speaker_5,అమ్మా,ammaa
152,"00:08:40,799","00:08:41,139",speaker_5,ఈ రోజూ,ee rojoo
153,"00:08:44,699","00:08:46,100",speaker_5,రోజులన్నీ ఇలా కొట్టేస్తూ ఉంటే,rojulannee ilaa kottesthoo unte
154,"00:08:46,419","00:08:47,700",speaker_5,నా కోపాన్ని ఎలా అమ్మా ఆపుకునేది,naa kopaanni yelaa ammaa aapukunedhi
155,"00:08:48,519","00:08:51,059",speaker_4,నాలుగు రోజుల నుంచి అదే lesson చదువుతున్నారు సార్,naalugu rojula nunchi adhe lesson chadhuvuthunnaaru saar
156,"00:08:52,000","00:08:52,580",speaker_4,ఏ lesson అది,ye lesson adhi
157,"00:08:53,820","00:08:54,170",speaker_5,దీపావళి,dheepaavali
158,"00:08:56,379","00:08:57,110",speaker_4,ఒక పని చేద్దామా,oka pani chedhdhaamaa
159,"00:08:58,159","00:09:01,100",speaker_5,పురానే జమానే మే నరకాసుర్ నామ్ కా ఏక్ రాక్షస్ హేతా థా ఓ లోగోంకో,puraane jamaane me narakaasur naam kaa ache raakshas hethaa thaa o logonko
160,"00:09:01,159","00:09:04,410",speaker_5,బహుత్ సతాతా థా ఇసీలియే శ్రీ కృష్ణనే సత్యభామ కే సాథ్ మిల్కర్ ఉసే,bahuth sathaathaa thaa iseeliye shree krushnane sathyabhaama ke saath milkar use
161,"00:09:04,460","00:09:04,980",speaker_5,మా డాల,maa daala
162,"00:09:41,168","00:09:42,250",speaker_6,గోడ మీది పిచ్చి గీతలేంటే,goda meedhi pichhi geethalente
163,"00:09:43,539","00:09:45,670",speaker_6,కోపం ఏంట్రా అని రెండు పీకితే వాడే నోరు మూసుకుంటాడు,kopam yentraa ani rendu peekithe wade noru moosukuntaadu
164,"00:09:47,500","00:09:49,480",speaker_4,ఆశ లేనిదే మార్పు ఎక్కడి నుంచి వస్తుంది,aasha lenidhe maarpu yekkadi nunchi vasthundhi
165,"00:09:50,960","00:09:51,320",speaker_4,అయినా,ayinaa
166,"00:09:52,039","00:09:52,970",speaker_4,నువ్వు వాడికి కోప్పడే,nuvvu vaadiki koppade
167,"00:09:53,139","00:09:54,350",speaker_4,ఒక్క రోజు గురించి ఆలోచిస్తున్నావు,okka roju gurinchi aalochisthunnaavu
168,"00:09:55,539","00:09:55,889",speaker_4,నేను,nenu
169,"00:09:56,419","00:09:58,610",speaker_4,వాడు అదుపులో ఉండే ఆరు రోజుల గురించి ఆలోచిస్తున్నా,vaadu adhupulo unde aaru rojula gurinchi aalochisthunnaa
170,"00:09:59,559","00:10:01,830",speaker_6,ఆరు రోజులు ఆగిన వాడు ఆ ఒక్కరోజు ఏం చేస్తాడన్నదే,aaru rojulu aagina vaadu aa okkaroju yem chesthaadannadhe
171,"00:10:02,139","00:10:04,830",speaker_6,నా భయం వాడి కోపం ఏంటో ఈ వారాలేంటో,naa bhayam vaadi kopam yento ee vaaraalento
172,"00:10:12,720","00:10:13,070",speaker_4,చిన్నూ,chinnoo
173,"00:10:15,500","00:10:15,850",speaker_4,చిన్నూ,chinnoo
174,"00:10:16,740","00:10:17,080",speaker_5,ఊ,oo
175,"00:10:21,370","00:10:23,220",speaker_4,నిజమైన కోపం అంటే ఏంటో తెలుసా,nijamaina kopam ante yento thelusaa
176,"00:10:27,659","00:10:28,009",speaker_4,చిన్నూ,chinnoo
177,"00:10:30,679","00:10:31,649",speaker_5,ఆ రోజది నేను వినలేదు,aa rojadhi nenu vinaledhu
178,"00:10:32,829","00:10:34,240",speaker_5,ఇంకెప్పటికీ వినలేనని నాకు తెలియలేదు,inkeppatikee vinalenani naaku theliyaledhu
179,"00:10:41,100","00:10:41,519",speaker_5,అమ్మా,ammaa
180,"00:10:44,490","00:10:45,719",speaker_5,అమ్మా లే అమ్మా,ammaa le ammaa
181,"00:12:05,759","00:12:06,889",speaker_4,అమ్మా ఈ రోజూ,ammaa ee rojoo
182,"00:12:09,639","00:12:10,550",speaker_4,అమ్మా ఈ రోజూ,ammaa ee rojoo
183,"00:12:29,559","00:12:31,070",speaker_3,నిజంగా అది నీదైన రోజున,nijangaa adhi needhaina rojuna
184,"00:12:31,629","00:12:32,370",speaker_3,నేనేం మాట్లాడను.,nenem maatlaadanu.
185,"00:12:33,610","00:12:35,370",speaker_3,ఆ రోజు ఇంకా నీ ఇష్టం.,aa roju inkaa nee ishtam.
186,"00:12:37,330","00:12:37,730",speaker_3,సరేనా?,sarenaa?
187,"00:13:44,590","00:13:46,980",speaker_6,మామూలుగా పిల్లలు parents మాట వింటే మనం చాలా సంతోషంగా,maamoolugaa pillalu parents maata vinte manam chaalaa santhoshangaa
188,"00:13:47,190","00:13:47,850",speaker_6,feel అవుతాం అమ్మా.,feel avuthaam ammaa.
189,"00:13:48,529","00:13:50,800",speaker_6,కానీ మా వాడు వాళ్ళ అమ్మ మాటను ఇంత serious గా తీసుకున్నందుకు,kaanee maa vaadu vaalla amma maatanu intha serious gaa theesukunnandhuku
190,"00:13:51,789","00:13:53,929",speaker_6,కొన్నిసార్లు నాకు నవ్వాలో ఏడవాలో కూడా అర్థం కాదు.,konnisaarlu naaku navvaalo yedavaalo koodaa artham kaadhu.
191,"00:13:55,980","00:13:57,950",speaker_3,అంటే మీ వాడు ఇంకా శనివారం follow అవుతున్నాడా?,ante mee vaadu inkaa shanivaaram follow avuthunnaadaa?
192,"00:13:58,289","00:13:59,070",speaker_6,Follow అవడమా?,Follow avadamaa?
193,"00:13:59,690","00:14:01,700",speaker_6,తొండ ముదిరి ఊసరవెల్లి అయినట్టు రానురాను,thonda mudhiri oosaravelli ayinattu raanuraanu
194,"00:14:01,850","00:14:03,230",speaker_6,ఈ పిచ్చి ఇంకా ముదిరిపోతోంది అమ్మా.,ee pichhi inkaa mudhiripothondhi ammaa.
195,"00:14:04,399","00:14:05,809",speaker_6,ఆదివారం నుంచి శుక్రవారం వరకు,aadhivaaram nunchi shukravaaram varaku
196,"00:14:06,570","00:14:08,759",speaker_6,ఎంత కోపం వచ్చినా ఎవర్ని ఏమనకుండా ఇంటికి వచ్చేస్తాడు.,yentha kopam vachhinaa yevarni yemanakundaa intiki vachhesthaadu.
197,"00:14:09,490","00:14:11,740",speaker_6,కానీ పడుకునే ముందు రామకోటి రాసుకున్నట్టు,kaanee padukune mundhu raamakoti raasukunnattu
198,"00:14:11,950","00:14:13,019",speaker_6,రోజూ రాసుకుని పడుకుంటాడు.,rojoo raasukuni padukuntaadu.
199,"00:14:18,699","00:14:19,750",speaker_3,ఎవరు? ఏం చేశారు?,yevaru? yem cheshaaru?
200,"00:14:20,360","00:14:21,690",speaker_6,శుక్రవారం వరకు ఇదే తంతు అమ్మా.,shukravaaram varaku idhe thanthu ammaa.
201,"00:14:22,230","00:14:22,899",speaker_3,మరి శనివారం?,mari shanivaaram?
202,"00:14:23,529","00:14:23,879",speaker_6,శనివారం.,shanivaaram.
203,"00:14:25,269","00:14:26,040",speaker_6,పొద్దున్నే లేస్తాడమ్మా.,podhdhunne lesthaadammaa.
204,"00:14:26,990","00:14:27,500",speaker_6,ఆ రాసుకున్న,aa raasukunna
205,"00:14:27,649","00:14:30,399",speaker_6,వాళ్ళ మీద ఇంకా కోపం ఉందా లేదా అని ఒకటికి రెండు సార్లు చూసుకుంటాడు.,vaalla meedha inkaa kopam undhaa ledhaa ani okatiki rendu saarlu choosukuntaadu.
206,"00:14:31,750","00:14:32,519",speaker_6,తగ్గిపోయింది అనుకోండి,thaggipoyindhi anukondi
207,"00:14:33,070","00:14:34,519",speaker_6,happy. వాళ్ళ పేర్లు కొట్టేస్తాడు.,happy. vaalla perlu kottesthaadu.
208,"00:14:36,009","00:14:36,360",speaker_3,తగ్గకపోతే?,thaggakapothe?
209,"00:14:37,029","00:14:38,379",speaker_6,వాళ్ళ పేర్లు round చేసుకుంటాడు.,vaalla perlu round chesukuntaadu.
210,"00:14:40,819","00:14:42,950",speaker_6,ఒక్కసారి ఆ పేరు round చేసుకున్నాడు అంటే,okkasaari aa peru round chesukunnaadu ante
211,"00:14:43,850","00:14:46,019",speaker_6,వాళ్ళ అంతు చూడ్డానికి ఎంత దూరమైనా వెళ్తాడు.,vaalla anthu chooddaaniki yentha dhooramainaa velthaadu.
212,"00:14:47,559","00:14:48,509",speaker_6,ఎలాగైనా వెళ్తాడు.,yelaagainaa velthaadu.
213,"00:14:53,669","00:14:54,078",speaker_7,"Hello అన్నా,","Hello annaa,"
214,"00:14:54,649","00:14:55,470",speaker_7,మా సేటు ఊరు వెళ్ళిపోతున్నాడన్నా.,maa setu ooru vellipothunnaadannaa.
215,"00:14:56,330","00:14:57,330",speaker_7,మళ్ళీ వారం దాకా రాడంట.,mallee vaaram dhaakaa raadanta.
